Percentage served,Time in ms
0,51.434
1,57.986
2,64.736
3,71.025
4,77.530
5,84.260
6,92.722
7,99.802
8,106.678
9,110.769
10,110.949
11,111.014
12,111.071
13,111.117
14,111.142
15,111.185
16,111.270
17,111.781
18,111.855
19,111.918
20,112.054
21,112.098
22,112.156
23,112.340
24,112.428
25,112.493
26,112.529
27,112.560
28,112.577
29,112.596
30,112.704
31,112.878
32,113.076
33,113.207
34,113.249
35,113.410
36,113.988
37,114.369
38,115.242
39,115.548
40,115.708
41,115.766
42,115.854
43,115.927
44,116.000
45,116.042
46,116.067
47,116.109
48,116.128
49,116.157
50,116.178
51,116.194
52,116.219
53,116.253
54,116.325
55,116.508
56,116.598
57,116.726
58,116.894
59,117.261
60,118.039
61,118.188
62,119.060
63,119.621
64,119.850
65,121.008
66,121.160
67,121.287
68,121.357
69,121.480
70,121.547
71,121.638
72,121.824
73,121.886
74,122.440
75,126.450
76,127.027
77,127.699
78,128.192
79,128.644
80,129.131
81,133.363
82,133.713
83,134.165
84,135.186
85,135.519
86,136.158
87,136.517
88,136.764
89,139.270
90,148.580
91,148.934
92,149.384
93,150.206
94,151.706
95,151.787
96,151.942
97,152.060
98,152.490
99,357.457
100,1144.351
