Percentage served,Time in ms
0,180.302
1,251.151
2,267.400
3,283.900
4,300.301
5,317.534
6,329.750
7,334.827
8,336.972
9,339.187
10,340.779
11,341.214
12,342.174
13,342.892
14,343.315
15,343.717
16,344.180
17,345.506
18,348.464
19,349.752
20,350.404
21,350.838
22,351.207
23,351.696
24,352.240
25,352.603
26,353.051
27,353.753
28,354.341
29,354.831
30,355.077
31,355.371
32,355.617
33,355.881
34,356.144
35,356.458
36,356.709
37,356.958
38,357.396
39,357.914
40,358.411
41,358.724
42,359.160
43,359.645
44,359.984
45,360.185
46,360.669
47,360.927
48,361.315
49,361.403
50,361.545
51,361.814
52,361.966
53,362.160
54,362.473
55,362.753
56,363.123
57,363.597
58,364.419
59,365.462
60,366.285
61,367.054
62,367.642
63,368.017
64,368.462
65,368.907
66,369.228
67,369.609
68,370.288
69,371.143
70,372.424
71,372.859
72,373.690
73,374.597
74,376.020
75,476.367
76,643.734
77,722.547
78,875.858
79,893.909
80,906.097
81,919.161
82,926.049
83,935.989
84,951.774
85,979.061
86,1009.113
87,1035.003
88,1054.245
89,1057.801
90,1060.766
91,1071.607
92,1360.792
93,1381.540
94,1443.705
95,1635.170
96,1742.870
97,1770.446
98,2306.990
99,2370.831
100,3417.593
