Percentage served,Time in ms
0,5.907
1,5.917
2,5.959
3,6.039
4,7.614
5,10.670
6,14.870
7,20.518
8,25.738
9,32.530
10,38.371
11,40.826
12,43.429
13,45.855
14,47.877
15,49.827
16,51.466
17,53.436
18,56.290
19,56.314
20,56.399
21,56.479
22,56.492
23,56.503
24,56.517
25,56.530
26,56.538
27,56.547
28,56.562
29,56.580
30,56.592
31,56.605
32,56.623
33,56.632
34,56.638
35,56.643
36,56.650
37,56.657
38,56.661
39,56.666
40,56.673
41,56.684
42,56.719
43,56.784
44,56.906
45,57.140
46,57.273
47,57.364
48,57.480
49,57.541
50,57.642
51,57.744
52,58.358
53,58.668
54,58.860
55,58.892
56,58.905
57,58.958
58,59.236
59,59.351
60,59.482
61,59.613
62,59.667
63,59.703
64,59.743
65,59.765
66,59.773
67,60.555
68,60.737
69,61.997
70,62.019
71,62.056
72,63.064
73,63.517
74,63.542
75,63.560
76,63.592
77,63.646
78,63.788
79,63.993
80,64.499
81,64.895
82,65.654
83,65.733
84,65.791
85,65.888
86,65.996
87,66.026
88,66.073
89,66.086
90,66.156
91,66.235
92,66.398
93,66.821
94,67.317
95,68.943
96,71.590
97,73.055
98,265.903
99,275.336
100,282.639
