starttime	seconds	ctime	dtime	ttime	wait
Thu May 23 13:53:44 2024	1716472424	82	60	143	50
Thu May 23 13:53:44 2024	1716472424	20	128	148	128
Thu May 23 13:53:44 2024	1716472424	20	128	148	128
Thu May 23 13:53:44 2024	1716472424	20	128	149	128
Thu May 23 13:53:44 2024	1716472424	20	128	149	128
Thu May 23 13:53:44 2024	1716472424	21	129	149	129
Thu May 23 13:53:44 2024	1716472424	21	129	149	129
Thu May 23 13:53:44 2024	1716472424	21	129	150	129
Thu May 23 13:53:44 2024	1716472424	21	129	150	129
Thu May 23 13:53:44 2024	1716472424	21	129	150	129
Thu May 23 13:53:44 2024	1716472424	21	129	150	129
Thu May 23 13:53:44 2024	1716472424	21	130	151	130
Thu May 23 13:53:44 2024	1716472424	21	130	151	130
Thu May 23 13:53:44 2024	1716472424	21	130	151	130
Thu May 23 13:53:44 2024	1716472424	22	130	152	130
Thu May 23 13:53:44 2024	1716472424	22	130	152	130
Thu May 23 13:53:44 2024	1716472424	22	130	152	130
Thu May 23 13:53:44 2024	1716472424	22	130	152	130
Thu May 23 13:53:44 2024	1716472424	22	131	153	131
Thu May 23 13:53:44 2024	1716472424	22	131	153	131
Thu May 23 13:53:44 2024	1716472424	22	131	153	131
Thu May 23 13:53:44 2024	1716472424	22	131	153	131
Thu May 23 13:53:44 2024	1716472424	22	131	154	131
Thu May 23 13:53:44 2024	1716472424	23	131	154	131
Thu May 23 13:53:44 2024	1716472424	23	132	154	132
Thu May 23 13:53:44 2024	1716472424	23	132	154	132
Thu May 23 13:53:44 2024	1716472424	23	132	155	132
Thu May 23 13:53:44 2024	1716472424	23	132	155	132
Thu May 23 13:53:44 2024	1716472424	23	132	155	132
Thu May 23 13:53:44 2024	1716472424	23	132	156	132
Thu May 23 13:53:44 2024	1716472424	23	133	156	133
Thu May 23 13:53:44 2024	1716472424	23	133	156	133
Thu May 23 13:53:44 2024	1716472424	23	133	156	133
Thu May 23 13:53:44 2024	1716472424	24	133	157	133
Thu May 23 13:53:44 2024	1716472424	24	133	157	133
Thu May 23 13:53:44 2024	1716472424	24	133	157	133
Thu May 23 13:53:44 2024	1716472424	24	133	157	133
Thu May 23 13:53:44 2024	1716472424	24	134	158	134
Thu May 23 13:53:44 2024	1716472424	24	134	158	134
Thu May 23 13:53:44 2024	1716472424	24	134	158	134
Thu May 23 13:53:44 2024	1716472424	24	134	158	134
Thu May 23 13:53:44 2024	1716472424	24	134	159	134
Thu May 23 13:53:44 2024	1716472424	25	134	159	134
Thu May 23 13:53:44 2024	1716472424	25	135	159	135
Thu May 23 13:53:44 2024	1716472424	25	135	159	135
Thu May 23 13:53:44 2024	1716472424	25	135	160	135
Thu May 23 13:53:44 2024	1716472424	25	135	160	135
Thu May 23 13:53:44 2024	1716472424	25	135	160	135
Thu May 23 13:53:44 2024	1716472424	25	135	161	135
Thu May 23 13:53:44 2024	1716472424	25	136	161	136
Thu May 23 13:53:44 2024	1716472424	25	136	161	136
Thu May 23 13:53:44 2024	1716472424	25	136	162	136
Thu May 23 13:53:44 2024	1716472424	26	136	162	136
Thu May 23 13:53:44 2024	1716472424	26	136	162	136
Thu May 23 13:53:44 2024	1716472424	26	137	162	137
