Percentage served,Time in ms
0,105.673
1,110.739
2,115.799
3,122.426
4,127.254
5,132.081
6,136.682
7,141.500
8,146.361
9,151.208
10,156.532
11,161.404
12,166.274
13,171.071
14,176.003
15,180.924
16,186.508
17,188.681
18,189.891
19,190.699
20,192.134
21,193.654
22,195.264
23,197.180
24,199.156
25,200.334
26,200.651
27,200.698
28,200.866
29,201.048
30,201.549
31,202.363
32,204.099
33,204.229
34,204.346
35,204.495
36,204.664
37,204.746
38,204.854
39,204.926
40,204.976
41,205.042
42,205.099
43,205.122
44,205.179
45,205.725
46,206.102
47,206.346
48,206.463
49,206.862
50,208.426
51,208.849
52,209.162
53,209.428
54,209.557
55,209.624
56,209.645
57,209.702
58,209.769
59,209.854
60,209.960
61,210.075
62,210.143
63,210.348
64,210.483
65,210.534
66,211.124
67,211.205
68,214.738
69,214.899
70,214.954
71,215.406
72,215.572
73,215.674
74,215.736
75,215.788
76,215.909
77,216.039
78,216.104
79,216.200
80,216.328
81,216.847
82,217.087
83,217.759
84,217.927
85,360.912
86,374.720
87,395.501
88,439.397
89,534.123
90,598.559
91,609.693
92,654.399
93,788.685
94,816.916
95,830.059
96,850.516
97,858.618
98,870.792
99,887.106
100,1003.503
