Percentage served,Time in ms
0,74.173
1,90.814
2,108.578
3,112.896
4,117.267
5,121.627
6,126.072
7,130.424
8,134.604
9,138.968
10,143.347
11,148.661
12,153.065
13,157.322
14,161.804
15,166.289
16,171.689
17,173.943
18,176.023
19,177.602
20,179.885
21,181.510
22,182.607
23,184.113
24,185.164
25,185.868
26,186.151
27,186.493
28,187.847
29,188.088
30,188.425
31,188.571
32,188.661
33,188.706
34,188.725
35,188.804
36,188.883
37,188.918
38,189.023
39,189.053
40,189.203
41,189.320
42,189.718
43,189.862
44,189.957
45,190.084
46,190.672
47,192.779
48,193.244
49,193.289
50,193.378
51,193.475
52,193.610
53,193.731
54,193.933
55,194.256
56,194.530
57,194.670
58,194.945
59,195.054
60,195.145
61,195.283
62,195.462
63,195.654
64,196.632
65,197.826
66,199.838
67,200.081
68,200.328
69,200.597
70,200.830
71,201.540
72,202.327
73,202.578
74,202.731
75,202.814
76,203.024
77,203.195
78,203.293
79,203.834
80,204.356
81,205.508
82,331.322
83,341.092
84,348.269
85,367.908
86,395.816
87,420.016
88,510.083
89,525.186
90,578.518
91,599.002
92,632.090
93,710.268
94,764.447
95,825.722
96,841.512
97,859.642
98,869.479
99,880.712
100,888.912
