Percentage served,Time in ms
0,8.425
1,14.319
2,23.755
3,34.784
4,47.999
5,63.178
6,80.168
7,84.323
8,88.463
9,92.622
10,96.920
11,101.790
12,106.577
13,110.887
14,115.787
15,120.036
16,125.249
17,130.500
18,132.278
19,133.271
20,134.507
21,136.211
22,137.078
23,138.303
24,140.249
25,142.264
26,143.501
27,145.877
28,148.044
29,149.503
30,151.179
31,151.640
32,151.715
33,151.757
34,152.136
35,152.484
36,152.704
37,152.946
38,153.249
39,153.474
40,153.526
41,153.560
42,153.618
43,153.640
44,153.675
45,153.718
46,153.755
47,153.792
48,153.820
49,153.892
50,153.953
51,153.994
52,154.116
53,154.331
54,154.677
55,155.180
56,155.768
57,156.811
58,157.895
59,158.200
60,158.832
61,159.239
62,159.507
63,159.901
64,160.312
65,160.461
66,160.595
67,160.820
68,161.198
69,161.491
70,162.107
71,162.475
72,162.688
73,162.758
74,162.826
75,162.972
76,163.063
77,163.358
78,163.536
79,164.077
80,164.263
81,164.314
82,164.379
83,164.523
84,164.964
85,165.688
86,166.168
87,166.583
88,167.741
89,297.153
90,304.816
91,311.873
92,353.178
93,406.240
94,408.548
95,457.392
96,544.082
97,589.120
98,610.495
99,627.574
100,686.689
