starttime	seconds	ctime	dtime	ttime	wait
Sun Jun 16 13:49:41 2024	1718545781	12	91	102	91
Sun Jun 16 13:49:41 2024	1718545781	12	91	102	91
Sun Jun 16 13:49:41 2024	1718545781	12	91	103	91
Sun Jun 16 13:49:41 2024	1718545781	12	91	103	91
Sun Jun 16 13:49:41 2024	1718545781	12	91	103	91
Sun Jun 16 13:49:41 2024	1718545781	12	91	103	91
Sun Jun 16 13:49:41 2024	1718545781	12	92	103	92
Sun Jun 16 13:49:41 2024	1718545781	12	92	104	92
Sun Jun 16 13:49:41 2024	1718545781	12	92	104	92
Sun Jun 16 13:49:41 2024	1718545781	12	92	104	92
Sun Jun 16 13:49:41 2024	1718545781	12	92	104	92
Sun Jun 16 13:49:41 2024	1718545781	12	92	104	92
Sun Jun 16 13:49:41 2024	1718545781	12	92	105	92
Sun Jun 16 13:49:41 2024	1718545781	12	93	105	93
Sun Jun 16 13:49:41 2024	1718545781	12	93	105	93
Sun Jun 16 13:49:41 2024	1718545781	12	93	105	93
Sun Jun 16 13:49:41 2024	1718545781	12	93	105	93
Sun Jun 16 13:49:41 2024	1718545781	13	93	106	93
Sun Jun 16 13:49:41 2024	1718545781	13	93	106	93
Sun Jun 16 13:49:41 2024	1718545781	13	93	106	93
Sun Jun 16 13:49:41 2024	1718545781	13	93	106	93
Sun Jun 16 13:49:41 2024	1718545781	13	94	106	94
Sun Jun 16 13:49:41 2024	1718545781	13	94	107	94
Sun Jun 16 13:49:41 2024	1718545781	13	94	107	94
Sun Jun 16 13:49:41 2024	1718545781	13	94	107	94
Sun Jun 16 13:49:41 2024	1718545781	13	94	107	94
Sun Jun 16 13:49:41 2024	1718545781	13	94	107	94
Sun Jun 16 13:49:41 2024	1718545781	13	94	108	94
Sun Jun 16 13:49:41 2024	1718545781	13	95	108	95
Sun Jun 16 13:49:41 2024	1718545781	13	95	108	95
Sun Jun 16 13:49:41 2024	1718545781	13	95	108	95
Sun Jun 16 13:49:41 2024	1718545781	13	95	108	95
Sun Jun 16 13:49:41 2024	1718545781	13	95	109	95
Sun Jun 16 13:49:41 2024	1718545781	13	95	109	95
Sun Jun 16 13:49:41 2024	1718545781	14	95	109	95
Sun Jun 16 13:49:41 2024	1718545781	14	95	109	95
Sun Jun 16 13:49:41 2024	1718545781	14	96	109	96
Sun Jun 16 13:49:41 2024	1718545781	14	96	109	96
Sun Jun 16 13:49:41 2024	1718545781	14	96	110	96
Sun Jun 16 13:49:41 2024	1718545781	14	96	110	96
Sun Jun 16 13:49:41 2024	1718545781	14	96	110	96
Sun Jun 16 13:49:41 2024	1718545781	14	96	110	96
Sun Jun 16 13:49:41 2024	1718545781	14	96	110	96
Sun Jun 16 13:49:41 2024	1718545781	14	97	111	97
Sun Jun 16 13:49:41 2024	1718545781	14	97	111	97
Sun Jun 16 13:49:41 2024	1718545781	14	97	111	97
Sun Jun 16 13:49:41 2024	1718545781	14	97	111	97
Sun Jun 16 13:49:41 2024	1718545781	14	97	112	97
Sun Jun 16 13:49:41 2024	1718545781	14	97	112	97
Sun Jun 16 13:49:41 2024	1718545781	14	97	112	97
Sun Jun 16 13:49:41 2024	1718545781	15	98	112	98
Sun Jun 16 13:49:41 2024	1718545781	15	98	112	98
Sun Jun 16 13:49:41 2024	1718545781	15	98	113	98
Sun Jun 16 13:49:41 2024	1718545781	15	98	113	98
Sun Jun 16 13:49:41 2024	1718545781	15	98	113	98
Sun Jun 16 13:49:41 2024	1718545781	15	98	113	98
Sun Jun 16 13:49:41 2024	1718545781	15	98	113	98
Sun Jun 16 13:49:41 2024	1718545781	15	98	113	98
Sun Jun 16 13:49:41 2024	1718545781	15	99	114	99
Sun Jun 16 13:49:41 2024	1718545781	15	99	114	99
Sun Jun 16 13:49:41 2024	1718545781	15	99	114	99
Sun Jun 16 13:49:41 2024	1718545781	15	99	114	99
Sun Jun 16 13:49:41 2024	1718545781	15	99	114	99
Sun Jun 16 13:49:41 2024	1718545781	15	99	115	99
Sun Jun 16 13:49:41 2024	1718545781	16	99	115	99
Sun Jun 16 13:49:41 2024	1718545781	16	99	115	99
Sun Jun 16 13:49:41 2024	1718545781	16	99	115	99
Sun Jun 16 13:49:41 2024	1718545781	16	100	115	100
Sun Jun 16 13:49:41 2024	1718545781	16	100	116	100
Sun Jun 16 13:49:41 2024	1718545781	16	100	116	100
Sun Jun 16 13:49:41 2024	1718545781	16	100	116	100
Sun Jun 16 13:49:41 2024	1718545781	16	100	116	100
Sun Jun 16 13:49:41 2024	1718545781	17	100	116	100
Sun Jun 16 13:49:41 2024	1718545781	17	100	117	100
Sun Jun 16 13:49:41 2024	1718545781	17	100	117	100
Sun Jun 16 13:49:41 2024	1718545781	17	100	117	100
Sun Jun 16 13:49:41 2024	1718545781	17	100	117	100
Sun Jun 16 13:49:41 2024	1718545781	17	100	117	100
Sun Jun 16 13:49:41 2024	1718545781	17	100	118	100
Sun Jun 16 13:49:41 2024	1718545781	17	101	118	101
Sun Jun 16 13:49:41 2024	1718545781	18	100	118	100
Sun Jun 16 13:49:41 2024	1718545781	18	100	118	100
Sun Jun 16 13:49:41 2024	1718545781	18	100	118	100
Sun Jun 16 13:49:41 2024	1718545781	18	101	118	101
Sun Jun 16 13:49:41 2024	1718545781	18	101	119	101
Sun Jun 16 13:49:41 2024	1718545781	18	101	119	101
Sun Jun 16 13:49:41 2024	1718545781	18	101	119	101
Sun Jun 16 13:49:41 2024	1718545781	18	101	119	101
Sun Jun 16 13:49:41 2024	1718545781	19	101	119	101
Sun Jun 16 13:49:41 2024	1718545781	19	101	120	101
Sun Jun 16 13:49:41 2024	1718545781	19	101	120	101
Sun Jun 16 13:49:41 2024	1718545781	19	101	120	101
Sun Jun 16 13:49:41 2024	1718545781	19	101	120	101
Sun Jun 16 13:49:41 2024	1718545781	19	101	120	101
Sun Jun 16 13:49:41 2024	1718545781	19	101	121	101
Sun Jun 16 13:49:41 2024	1718545781	19	101	121	101
