Percentage served,Time in ms
0,74.778
1,105.602
2,115.253
3,120.385
4,125.509
5,130.612
6,135.674
7,144.284
8,149.191
9,154.654
10,159.799
11,164.427
12,169.497
13,174.573
14,179.680
15,185.981
16,190.914
17,192.114
18,194.298
19,195.108
20,196.509
21,198.683
22,200.472
23,202.052
24,203.233
25,204.091
26,204.700
27,205.023
28,205.255
29,205.626
30,206.203
31,208.859
32,208.937
33,209.024
34,209.211
35,209.430
36,209.474
37,209.581
38,209.650
39,209.750
40,209.912
41,209.937
42,209.988
43,210.113
44,210.187
45,210.230
46,210.288
47,210.459
48,210.834
49,211.770
50,211.889
51,211.999
52,212.085
53,212.281
54,212.442
55,212.497
56,212.707
57,212.760
58,212.869
59,213.007
60,213.120
61,213.299
62,213.600
63,213.799
64,214.051
65,214.294
66,214.545
67,219.061
68,219.540
69,219.697
70,219.838
71,219.969
72,220.577
73,221.152
74,221.480
75,222.388
76,222.573
77,222.896
78,224.057
79,224.398
80,224.719
81,225.126
82,225.963
83,345.165
84,357.776
85,379.719
86,387.064
87,396.346
88,426.383
89,525.510
90,549.746
91,562.130
92,747.214
93,817.972
94,836.921
95,845.653
96,861.443
97,870.164
98,880.479
99,898.237
100,1025.894
