Percentage served,Time in ms
0,96.077
1,116.103
2,120.681
3,125.269
4,130.099
5,134.503
6,139.218
7,143.978
8,148.609
9,153.430
10,158.574
11,163.287
12,168.284
13,173.123
14,178.120
15,182.975
16,185.721
17,187.159
18,189.386
19,190.856
20,192.374
21,194.269
22,195.321
23,196.231
24,197.351
25,198.726
26,198.774
27,199.152
28,199.716
29,201.391
30,203.456
31,203.691
32,203.912
33,204.204
34,205.648
35,207.239
36,207.526
37,208.139
38,208.349
39,208.373
40,208.428
41,208.530
42,208.640
43,208.754
44,208.887
45,208.961
46,209.146
47,209.852
48,209.960
49,210.017
50,210.140
51,210.210
52,210.268
53,210.400
54,210.508
55,210.603
56,210.695
57,210.757
58,210.928
59,211.104
60,211.346
61,211.487
62,211.629
63,211.757
64,211.864
65,211.917
66,211.952
67,211.982
68,212.100
69,212.173
70,212.226
71,212.299
72,212.438
73,212.523
74,212.675
75,212.762
76,212.910
77,212.968
78,214.239
79,214.398
80,214.448
81,214.568
82,215.080
83,342.015
84,359.427
85,390.780
86,398.486
87,473.721
88,537.382
89,563.108
90,594.290
91,634.286
92,734.560
93,817.516
94,827.328
95,833.922
96,847.506
97,857.480
98,867.624
99,876.226
100,982.497
