Percentage served,Time in ms
0,9.025
1,9.050
2,12.424
3,19.081
4,27.338
5,38.663
6,50.946
7,63.931
8,83.799
9,89.381
10,94.362
11,100.327
12,105.926
13,110.216
14,114.087
15,118.431
16,124.574
17,129.886
18,132.008
19,133.074
20,134.441
21,135.596
22,137.550
23,139.592
24,141.664
25,143.699
26,143.958
27,144.236
28,144.642
29,144.946
30,145.292
31,145.502
32,145.591
33,145.831
34,146.281
35,146.964
36,147.910
37,147.990
38,148.006
39,148.096
40,148.138
41,148.248
42,148.271
43,148.298
44,148.314
45,148.360
46,148.776
47,148.870
48,148.939
49,149.042
50,149.237
51,149.266
52,149.292
53,149.385
54,149.467
55,149.601
56,149.718
57,150.095
58,150.147
59,150.175
60,150.226
61,150.608
62,150.782
63,151.507
64,152.176
65,152.874
66,153.453
67,153.766
68,154.062
69,154.192
70,154.232
71,154.273
72,154.314
73,154.378
74,154.435
75,154.483
76,154.525
77,154.583
78,154.627
79,154.735
80,154.800
81,154.842
82,155.644
83,156.806
84,160.225
85,166.677
86,168.718
87,290.732
88,296.317
89,304.878
90,314.351
91,324.502
92,338.069
93,351.614
94,398.984
95,444.644
96,621.612
97,682.188
98,683.621
99,697.813
100,699.097
