Percentage served,Time in ms
0,17.250
1,32.717
2,51.131
3,75.513
4,92.684
5,108.347
6,112.262
7,115.969
8,119.852
9,124.422
10,129.657
11,135.020
12,141.218
13,147.221
14,152.838
15,158.967
16,164.613
17,167.291
18,168.434
19,169.173
20,170.516
21,171.409
22,172.506
23,173.091
24,173.298
25,173.493
26,173.532
27,173.566
28,173.589
29,173.637
30,173.696
31,173.773
32,173.936
33,174.375
34,174.789
35,174.830
36,174.848
37,174.870
38,174.909
39,175.081
40,175.772
41,175.944
42,176.054
43,176.274
44,176.421
45,177.332
46,178.464
47,178.555
48,178.957
49,179.101
50,179.311
51,179.526
52,179.588
53,179.770
54,180.043
55,180.163
56,180.202
57,180.390
58,180.429
59,180.460
60,180.485
61,180.547
62,180.602
63,180.630
64,180.793
65,181.088
66,181.990
67,182.569
68,183.887
69,184.450
70,185.413
71,185.941
72,187.618
73,188.739
74,189.633
75,190.792
76,191.070
77,191.142
78,191.228
79,191.303
80,191.462
81,191.550
82,192.257
83,193.434
84,196.887
85,204.954
86,322.793
87,336.650
88,356.051
89,416.784
90,641.361
91,644.483
92,763.857
93,793.313
94,820.449
95,828.300
96,833.187
97,838.658
98,843.502
99,849.178
100,852.856
