Percentage served,Time in ms
0,53.727
1,73.918
2,113.192
3,119.986
4,124.343
5,128.683
6,133.358
7,138.137
8,142.460
9,147.145
10,152.243
11,156.669
12,161.070
13,165.532
14,170.727
15,173.827
16,176.242
17,177.325
18,178.851
19,180.433
20,182.287
21,183.688
22,184.321
23,184.621
24,184.736
25,186.151
26,187.579
27,189.091
28,189.136
29,189.182
30,189.226
31,189.293
32,189.366
33,189.387
34,189.412
35,189.498
36,189.625
37,189.693
38,189.758
39,189.834
40,189.860
41,189.924
42,189.979
43,190.062
44,190.273
45,191.487
46,192.038
47,192.369
48,192.843
49,193.389
50,193.705
51,193.910
52,194.015
53,194.121
54,194.235
55,194.299
56,194.379
57,194.569
58,194.739
59,195.061
60,195.136
61,195.213
62,195.576
63,197.997
64,199.760
65,200.838
66,202.287
67,203.696
68,204.238
69,204.970
70,205.046
71,205.128
72,205.232
73,205.336
74,205.567
75,205.914
76,206.007
77,206.290
78,206.352
79,206.373
80,206.465
81,225.238
82,329.152
83,336.861
84,356.782
85,376.571
86,474.055
87,503.997
88,524.062
89,553.311
90,597.504
91,614.354
92,652.377
93,799.665
94,810.506
95,817.482
96,835.085
97,844.628
98,855.881
99,866.304
100,879.933
