Percentage served,Time in ms
0,97.033
1,137.885
2,144.645
3,150.645
4,155.784
5,160.900
6,166.081
7,171.272
8,176.381
9,181.563
10,187.900
11,193.155
12,198.557
13,203.765
14,205.335
15,206.939
16,207.950
17,209.438
18,210.775
19,212.196
20,213.314
21,214.379
22,215.065
23,215.396
24,215.854
25,216.058
26,216.326
27,216.670
28,216.892
29,217.147
30,217.354
31,217.472
32,217.734
33,217.821
34,217.892
35,218.004
36,218.105
37,218.299
38,218.427
39,218.629
40,218.851
41,219.085
42,219.747
43,220.112
44,220.747
45,222.097
46,222.387
47,222.476
48,222.511
49,222.566
50,222.707
51,222.911
52,223.007
53,223.123
54,223.318
55,223.422
56,223.469
57,223.554
58,223.617
59,223.798
60,223.981
61,224.131
62,224.899
63,225.055
64,225.163
65,226.802
66,227.000
67,227.278
68,227.400
69,227.468
70,227.591
71,227.924
72,228.239
73,228.409
74,228.492
75,228.555
76,228.734
77,229.059
78,229.829
79,230.038
80,234.698
81,351.858
82,370.045
83,384.173
84,398.159
85,440.292
86,443.527
87,540.565
88,564.630
89,582.468
90,632.863
91,662.545
92,761.242
93,823.789
94,829.308
95,845.068
96,859.147
97,876.281
98,891.236
99,908.492
100,1052.068
