Percentage served,Time in ms
0,103.841
1,108.813
2,113.906
3,124.423
4,129.169
5,133.718
6,138.449
7,143.229
8,147.963
9,152.451
10,157.189
11,161.993
12,166.850
13,171.619
14,177.135
15,182.104
16,186.824
17,188.425
18,190.314
19,191.896
20,193.260
21,195.226
22,196.285
23,196.810
24,196.917
25,197.095
26,197.244
27,197.474
28,197.752
29,198.346
30,199.972
31,200.414
32,200.522
33,200.660
34,201.237
35,201.716
36,202.093
37,202.151
38,202.301
39,202.367
40,202.384
41,202.395
42,202.413
43,202.446
44,202.526
45,202.571
46,202.606
47,202.624
48,202.642
49,202.662
50,202.678
51,202.710
52,202.823
53,203.269
54,203.372
55,203.525
56,203.652
57,203.713
58,203.826
59,203.872
60,203.894
61,203.908
62,203.975
63,204.088
64,204.267
65,204.339
66,204.555
67,206.379
68,206.621
69,206.869
70,207.063
71,207.526
72,207.623
73,207.714
74,207.804
75,207.891
76,207.982
77,208.086
78,208.167
79,208.308
80,208.378
81,208.453
82,212.231
83,214.408
84,214.757
85,359.855
86,384.544
87,393.383
88,431.194
89,434.066
90,502.813
91,542.330
92,586.535
93,638.423
94,663.745
95,732.096
96,817.956
97,834.365
98,871.630
99,879.239
100,893.426
