Percentage served,Time in ms
0,97.325
1,102.470
2,107.193
3,111.892
4,116.534
5,121.236
6,125.815
7,130.225
8,135.123
9,139.732
10,144.320
11,148.821
12,153.373
13,157.940
14,162.546
15,167.131
16,171.659
17,175.898
18,177.519
19,179.166
20,181.744
21,183.352
22,184.725
23,186.028
24,186.745
25,186.830
26,186.973
27,187.083
28,187.193
29,187.423
30,187.873
31,188.528
32,190.435
33,190.560
34,190.719
35,190.979
36,191.115
37,191.201
38,191.269
39,191.327
40,191.407
41,191.499
42,191.528
43,191.563
44,191.596
45,191.646
46,191.705
47,191.727
48,191.800
49,191.974
50,192.946
51,192.973
52,192.999
53,193.048
54,193.180
55,193.999
56,194.268
57,194.468
58,194.537
59,194.610
60,194.897
61,195.013
62,195.082
63,195.253
64,195.532
65,195.672
66,195.757
67,195.861
68,195.992
69,198.793
70,199.024
71,199.103
72,199.222
73,199.306
74,199.440
75,199.622
76,199.842
77,200.063
78,200.201
79,200.276
80,200.583
81,200.925
82,201.050
83,201.399
84,201.595
85,202.007
86,352.500
87,361.194
88,386.925
89,393.808
90,443.904
91,490.077
92,524.850
93,606.254
94,639.629
95,788.187
96,829.890
97,850.736
98,860.075
99,874.136
100,885.522
