Percentage served,Time in ms
0,101.139
1,106.010
2,112.364
3,117.154
4,123.063
5,127.700
6,132.264
7,136.521
8,141.172
9,145.862
10,150.318
11,155.559
12,160.188
13,164.849
14,169.766
15,174.434
16,180.452
17,186.237
18,189.482
19,191.245
20,192.727
21,193.702
22,195.569
23,196.018
24,196.044
25,196.086
26,196.131
27,196.218
28,196.301
29,196.545
30,196.569
31,196.633
32,196.753
33,196.834
34,196.907
35,196.945
36,196.995
37,197.062
38,197.134
39,197.175
40,197.308
41,197.342
42,197.385
43,197.552
44,198.198
45,198.588
46,198.731
47,199.014
48,199.158
49,199.199
50,199.475
51,199.557
52,199.627
53,199.695
54,199.868
55,199.909
56,199.939
57,200.034
58,200.200
59,200.419
60,202.159
61,202.429
62,202.461
63,202.526
64,202.624
65,202.673
66,202.749
67,202.873
68,203.084
69,203.866
70,204.970
71,205.089
72,205.335
73,205.531
74,205.627
75,205.725
76,205.779
77,205.872
78,205.923
79,205.976
80,206.072
81,206.852
82,207.038
83,207.148
84,207.491
85,207.671
86,350.860
87,377.915
88,391.386
89,431.088
90,514.174
91,583.893
92,594.905
93,617.553
94,750.578
95,837.477
96,852.295
97,872.056
98,879.730
99,892.198
100,900.220
