Percentage served,Time in ms
0,92.251
1,121.498
2,126.793
3,132.425
4,139.429
5,144.782
6,150.010
7,155.296
8,160.535
9,165.839
10,172.580
11,177.771
12,183.155
13,188.535
14,194.060
15,196.401
16,197.956
17,199.584
18,201.187
19,203.057
20,204.692
21,205.895
22,207.576
23,209.409
24,211.000
25,212.233
26,212.799
27,213.045
28,213.584
29,214.071
30,214.419
31,215.117
32,215.643
33,215.832
34,216.009
35,216.072
36,216.142
37,216.251
38,216.396
39,216.551
40,216.714
41,216.878
42,217.091
43,217.243
44,217.365
45,217.473
46,217.678
47,218.236
48,219.606
49,219.816
50,219.952
51,220.148
52,220.299
53,220.391
54,220.620
55,220.879
56,221.027
57,221.260
58,221.426
59,222.019
60,222.382
61,222.505
62,222.643
63,222.821
64,222.930
65,223.135
66,227.557
67,228.866
68,229.735
69,230.076
70,230.481
71,230.618
72,230.721
73,231.016
74,231.286
75,231.556
76,231.778
77,232.595
78,232.725
79,233.588
80,234.326
81,234.652
82,347.573
83,368.293
84,381.159
85,399.289
86,409.275
87,445.063
88,556.271
89,571.040
90,605.457
91,665.508
92,826.228
93,830.526
94,848.007
95,866.502
96,874.521
97,880.391
98,890.202
99,903.705
100,1048.499
