Percentage served,Time in ms
0,9.647
1,9.679
2,14.415
3,23.388
4,34.501
5,47.339
6,61.531
7,90.537
8,103.462
9,108.019
10,112.329
11,118.173
12,123.513
13,128.798
14,130.803
15,132.671
16,134.216
17,136.206
18,137.852
19,139.455
20,141.201
21,142.080
22,144.207
23,147.619
24,149.353
25,149.799
26,149.910
27,150.231
28,150.357
29,150.383
30,150.435
31,150.501
32,150.561
33,150.653
34,150.732
35,150.775
36,150.843
37,150.894
38,151.080
39,151.176
40,151.284
41,151.409
42,151.432
43,151.470
44,151.510
45,151.539
46,151.566
47,151.654
48,151.853
49,152.128
50,152.505
51,153.050
52,153.372
53,153.554
54,154.270
55,154.412
56,154.927
57,155.573
58,155.807
59,155.940
60,156.167
61,156.384
62,156.480
63,156.741
64,156.991
65,158.153
66,159.948
67,161.881
68,164.440
69,165.705
70,167.144
71,169.430
72,170.829
73,172.067
74,173.720
75,174.955
76,175.745
77,176.196
78,176.868
79,177.110
80,177.248
81,177.588
82,177.863
83,178.408
84,182.768
85,194.219
86,199.492
87,304.298
88,306.618
89,316.711
90,337.492
91,357.373
92,365.655
93,404.332
94,436.821
95,524.394
96,540.391
97,560.995
98,612.414
99,688.821
100,744.706
