Percentage served,Time in ms
0,9.035
1,10.331
2,18.487
3,28.404
4,41.217
5,56.843
6,72.574
7,83.042
8,87.259
9,91.729
10,96.072
11,100.597
12,104.804
13,110.253
14,114.818
15,119.351
16,124.037
17,128.723
18,133.001
19,137.697
20,142.820
21,146.087
22,147.158
23,147.680
24,148.646
25,150.143
26,151.303
27,153.290
28,155.006
29,157.708
30,159.377
31,160.780
32,161.624
33,162.714
34,163.345
35,165.044
36,165.137
37,165.240
38,165.821
39,166.116
40,166.528
41,166.614
42,166.904
43,167.013
44,167.279
45,167.632
46,167.844
47,168.070
48,168.169
49,168.502
50,168.795
51,168.897
52,169.004
53,169.139
54,169.414
55,169.939
56,169.993
57,170.052
58,170.339
59,170.403
60,170.924
61,171.181
62,171.848
63,172.546
64,173.390
65,173.556
66,173.802
67,174.002
68,174.269
69,174.389
70,174.973
71,175.158
72,182.740
73,184.220
74,184.286
75,184.329
76,184.361
77,184.423
78,184.724
79,185.357
80,185.475
81,185.540
82,185.667
83,185.716
84,185.872
85,185.974
86,186.023
87,186.151
88,304.796
89,306.892
90,316.099
91,336.197
92,376.331
93,451.937
94,486.112
95,566.170
96,603.321
97,639.513
98,786.341
99,794.206
100,798.414
