Percentage served,Time in ms
0,21.218
1,42.699
2,91.016
3,157.260
4,240.700
5,290.775
6,302.287
7,314.711
8,327.209
9,339.459
10,351.638
11,362.718
12,374.060
13,385.974
14,398.753
15,410.464
16,423.052
17,430.882
18,431.437
19,431.757
20,432.181
21,432.694
22,433.228
23,433.548
24,434.116
25,434.718
26,435.474
27,436.669
28,437.561
29,439.004
30,441.180
31,443.762
32,444.917
33,446.438
34,447.703
35,449.382
36,450.395
37,450.914
38,451.385
39,451.931
40,452.255
41,452.659
42,452.941
43,453.251
44,453.686
45,453.876
46,454.061
47,454.219
48,454.513
49,454.957
50,455.228
51,455.597
52,456.409
53,456.919
54,457.680
55,458.080
56,458.480
57,458.896
58,459.609
59,461.659
60,463.511
61,464.799
62,465.486
63,465.925
64,466.995
65,467.465
66,467.893
67,468.384
68,469.117
69,469.720
70,470.323
71,471.075
72,471.579
73,472.316
74,481.323
75,490.556
76,506.788
77,572.708
78,668.550
79,723.226
80,747.423
81,784.163
82,860.007
83,912.885
84,967.216
85,1008.450
86,1049.517
87,1074.874
88,1086.153
89,1095.137
90,1110.364
91,1125.309
92,1143.035
93,1154.056
94,1167.279
95,1177.012
96,1453.349
97,1482.989
98,1761.716
99,1840.154
100,2116.272
