Percentage served,Time in ms
0,194.239
1,205.882
2,217.622
3,229.212
4,240.627
5,252.324
6,264.220
7,276.340
8,287.958
9,299.098
10,310.274
11,321.240
12,332.710
13,344.759
14,356.359
15,368.270
16,381.657
17,393.559
18,405.138
19,416.580
20,473.133
21,473.235
22,473.347
23,473.689
24,473.849
25,474.026
26,474.553
27,474.829
28,475.063
29,475.256
30,475.419
31,476.021
32,476.856
33,477.330
34,477.879
35,479.146
36,479.842
37,480.959
38,482.136
39,482.769
40,484.000
41,487.173
42,487.545
43,487.672
44,487.843
45,488.475
46,489.164
47,489.406
48,489.705
49,489.884
50,489.996
51,490.147
52,490.300
53,490.588
54,490.915
55,491.194
56,491.464
57,491.605
58,491.785
59,491.969
60,492.426
61,492.839
62,493.410
63,494.468
64,495.059
65,495.589
66,496.392
67,497.560
68,498.212
69,498.955
70,499.945
71,500.733
72,501.504
73,502.473
74,503.212
75,504.045
76,505.902
77,506.664
78,509.159
79,612.790
80,648.113
81,714.505
82,767.620
83,884.005
84,970.626
85,983.652
86,1012.862
87,1036.155
88,1061.418
89,1087.686
90,1107.063
91,1158.154
92,1173.184
93,1186.573
94,1196.625
95,1429.483
96,1514.450
97,1533.441
98,1688.329
99,1791.406
100,1916.090
