Percentage served,Time in ms
0,220.656
1,233.983
2,248.038
3,261.594
4,275.260
5,288.487
6,301.119
7,315.055
8,328.037
9,341.013
10,353.828
11,367.465
12,380.830
13,393.754
14,407.055
15,420.145
16,433.501
17,451.096
18,464.462
19,529.925
20,530.866
21,531.046
22,531.278
23,531.600
24,532.002
25,532.574
26,534.001
27,535.210
28,535.631
29,535.755
30,536.004
31,536.238
32,536.736
33,537.309
34,537.722
35,537.858
36,538.368
37,538.989
38,539.421
39,539.568
40,539.837
41,540.181
42,540.348
43,540.555
44,541.321
45,541.591
46,542.141
47,543.100
48,543.946
49,546.606
50,547.976
51,549.737
52,551.352
53,552.041
54,552.673
55,553.224
56,553.657
57,554.170
58,554.414
59,554.752
60,555.507
61,556.240
62,556.904
63,557.757
64,558.473
65,558.874
66,559.146
67,559.525
68,559.840
69,560.144
70,562.028
71,563.776
72,564.527
73,565.299
74,566.614
75,567.533
76,568.330
77,607.173
78,674.809
79,734.929
80,771.117
81,829.145
82,862.408
83,1009.190
84,1028.377
85,1074.102
86,1117.122
87,1136.091
88,1159.302
89,1235.582
90,1243.169
91,1253.016
92,1267.722
93,1475.899
94,1567.545
95,1579.866
96,1594.024
97,1770.307
98,1877.045
99,2447.579
100,2566.267
