starttime	seconds	ctime	dtime	ttime	wait
Sun Jun 16 13:46:59 2024	1718545619	21	173	194	173
Sun Jun 16 13:46:59 2024	1718545619	21	174	195	174
Sun Jun 16 13:46:59 2024	1718545619	21	174	195	174
Sun Jun 16 13:46:59 2024	1718545619	21	174	196	174
Sun Jun 16 13:46:59 2024	1718545619	21	175	196	175
Sun Jun 16 13:46:59 2024	1718545619	21	175	197	175
Sun Jun 16 13:46:59 2024	1718545619	22	176	197	176
Sun Jun 16 13:46:59 2024	1718545619	22	176	198	176
Sun Jun 16 13:46:59 2024	1718545619	22	176	198	176
Sun Jun 16 13:46:59 2024	1718545619	22	177	198	177
Sun Jun 16 13:46:59 2024	1718545619	22	177	199	177
Sun Jun 16 13:46:59 2024	1718545619	22	177	199	177
Sun Jun 16 13:46:59 2024	1718545619	22	178	200	178
Sun Jun 16 13:46:59 2024	1718545619	22	178	200	178
Sun Jun 16 13:46:59 2024	1718545619	22	179	201	179
Sun Jun 16 13:46:59 2024	1718545619	22	179	201	179
Sun Jun 16 13:46:59 2024	1718545619	22	179	202	179
Sun Jun 16 13:46:59 2024	1718545619	22	180	202	180
Sun Jun 16 13:46:59 2024	1718545619	23	180	203	180
Sun Jun 16 13:46:59 2024	1718545619	23	180	203	180
Sun Jun 16 13:46:59 2024	1718545619	23	181	203	181
Sun Jun 16 13:46:59 2024	1718545619	23	181	204	181
Sun Jun 16 13:46:59 2024	1718545619	23	182	204	182
Sun Jun 16 13:46:59 2024	1718545619	23	182	205	182
Sun Jun 16 13:46:59 2024	1718545619	23	182	205	182
Sun Jun 16 13:46:59 2024	1718545619	23	183	206	183
Sun Jun 16 13:46:59 2024	1718545619	23	183	206	183
Sun Jun 16 13:46:59 2024	1718545619	23	184	207	184
Sun Jun 16 13:46:59 2024	1718545619	23	184	207	184
Sun Jun 16 13:46:59 2024	1718545619	24	184	208	184
Sun Jun 16 13:46:59 2024	1718545619	24	185	208	185
Sun Jun 16 13:46:59 2024	1718545619	24	185	209	185
Sun Jun 16 13:46:59 2024	1718545619	24	186	209	186
Sun Jun 16 13:46:59 2024	1718545619	24	186	210	186
Sun Jun 16 13:46:59 2024	1718545619	24	186	210	186
Sun Jun 16 13:46:59 2024	1718545619	24	187	211	187
Sun Jun 16 13:46:59 2024	1718545619	24	187	211	187
Sun Jun 16 13:46:59 2024	1718545619	24	187	212	187
Sun Jun 16 13:46:59 2024	1718545619	24	188	212	188
Sun Jun 16 13:46:59 2024	1718545619	24	188	213	188
Sun Jun 16 13:46:59 2024	1718545619	25	189	213	188
Sun Jun 16 13:46:59 2024	1718545619	25	189	214	189
Sun Jun 16 13:46:59 2024	1718545619	25	189	214	189
Sun Jun 16 13:46:59 2024	1718545619	25	190	214	190
Sun Jun 16 13:46:59 2024	1718545619	25	190	215	190
Sun Jun 16 13:46:59 2024	1718545619	25	190	215	190
Sun Jun 16 13:46:59 2024	1718545619	25	191	216	191
Sun Jun 16 13:46:59 2024	1718545619	25	191	216	191
Sun Jun 16 13:46:59 2024	1718545619	25	191	217	191
Sun Jun 16 13:46:59 2024	1718545619	25	192	217	192
Sun Jun 16 13:46:59 2024	1718545619	26	192	218	192
Sun Jun 16 13:46:59 2024	1718545619	26	192	218	192
Sun Jun 16 13:46:59 2024	1718545619	26	193	219	193
Sun Jun 16 13:46:59 2024	1718545619	26	193	219	193
Sun Jun 16 13:46:59 2024	1718545619	26	194	219	194
Sun Jun 16 13:46:59 2024	1718545619	26	194	220	194
Sun Jun 16 13:46:59 2024	1718545619	26	194	220	194
Sun Jun 16 13:46:59 2024	1718545619	26	195	221	195
