starttime	seconds	ctime	dtime	ttime	wait
Sun Jun 16 13:47:48 2024	1718545668	22	242	264	242
Sun Jun 16 13:47:48 2024	1718545668	22	242	264	242
Sun Jun 16 13:47:48 2024	1718545668	22	242	265	242
Sun Jun 16 13:47:48 2024	1718545668	22	243	265	243
Sun Jun 16 13:47:48 2024	1718545668	23	243	266	243
Sun Jun 16 13:47:48 2024	1718545668	23	244	267	244
Sun Jun 16 13:47:48 2024	1718545668	23	244	267	244
Sun Jun 16 13:47:48 2024	1718545668	23	245	268	245
Sun Jun 16 13:47:48 2024	1718545668	24	245	268	245
Sun Jun 16 13:47:48 2024	1718545668	24	245	269	245
Sun Jun 16 13:47:48 2024	1718545668	24	246	270	246
Sun Jun 16 13:47:48 2024	1718545668	24	246	270	246
Sun Jun 16 13:47:48 2024	1718545668	24	247	271	247
Sun Jun 16 13:47:48 2024	1718545668	24	247	272	247
Sun Jun 16 13:47:48 2024	1718545668	24	248	272	248
Sun Jun 16 13:47:48 2024	1718545668	25	248	273	248
Sun Jun 16 13:47:48 2024	1718545668	25	249	273	249
Sun Jun 16 13:47:48 2024	1718545668	25	249	274	249
Sun Jun 16 13:47:48 2024	1718545668	25	250	275	250
Sun Jun 16 13:47:48 2024	1718545668	25	250	275	250
Sun Jun 16 13:47:48 2024	1718545668	25	251	276	251
Sun Jun 16 13:47:48 2024	1718545668	26	251	277	251
Sun Jun 16 13:47:48 2024	1718545668	26	251	277	251
Sun Jun 16 13:47:48 2024	1718545668	26	252	278	252
Sun Jun 16 13:47:48 2024	1718545668	26	252	278	252
Sun Jun 16 13:47:48 2024	1718545668	26	253	279	253
Sun Jun 16 13:47:48 2024	1718545668	26	253	280	253
Sun Jun 16 13:47:48 2024	1718545668	26	254	280	254
Sun Jun 16 13:47:48 2024	1718545668	27	254	281	254
Sun Jun 16 13:47:48 2024	1718545668	27	255	282	255
Sun Jun 16 13:47:48 2024	1718545668	27	255	282	255
Sun Jun 16 13:47:48 2024	1718545668	27	256	283	256
Sun Jun 16 13:47:48 2024	1718545668	27	256	283	256
Sun Jun 16 13:47:48 2024	1718545668	27	257	284	257
Sun Jun 16 13:47:48 2024	1718545668	28	257	285	257
Sun Jun 16 13:47:48 2024	1718545668	28	258	285	258
Sun Jun 16 13:47:48 2024	1718545668	28	258	286	258
Sun Jun 16 13:47:48 2024	1718545668	28	258	286	258
Sun Jun 16 13:47:48 2024	1718545668	28	259	287	259
Sun Jun 16 13:47:48 2024	1718545668	28	259	288	259
Sun Jun 16 13:47:48 2024	1718545668	29	260	288	260
Sun Jun 16 13:47:48 2024	1718545668	29	260	289	260
Sun Jun 16 13:47:48 2024	1718545668	29	261	290	261
Sun Jun 16 13:47:48 2024	1718545668	190	99	290	90
Sun Jun 16 13:47:48 2024	1718545668	29	261	290	261
Sun Jun 16 13:47:48 2024	1718545668	29	262	291	262
Sun Jun 16 13:47:48 2024	1718545668	29	262	291	262
Sun Jun 16 13:47:48 2024	1718545668	29	263	292	263
Sun Jun 16 13:47:48 2024	1718545668	30	263	293	263
Sun Jun 16 13:47:48 2024	1718545668	30	264	293	264
Sun Jun 16 13:47:48 2024	1718545668	30	264	294	264
Sun Jun 16 13:47:48 2024	1718545668	30	264	295	264
Sun Jun 16 13:47:48 2024	1718545668	30	265	295	265
Sun Jun 16 13:47:48 2024	1718545668	30	265	296	265
Sun Jun 16 13:47:48 2024	1718545668	31	266	296	266
Sun Jun 16 13:47:48 2024	1718545668	31	266	297	266
Sun Jun 16 13:47:48 2024	1718545668	31	270	301	270
Sun Jun 16 13:47:48 2024	1718545668	31	271	302	271
Sun Jun 16 13:47:48 2024	1718545668	31	271	303	271
Sun Jun 16 13:47:48 2024	1718545668	31	272	303	272
Sun Jun 16 13:47:48 2024	1718545668	32	272	304	272
Sun Jun 16 13:47:48 2024	1718545668	32	273	304	273
Sun Jun 16 13:47:48 2024	1718545668	32	273	305	273
Sun Jun 16 13:47:48 2024	1718545668	32	273	305	273
Sun Jun 16 13:47:48 2024	1718545668	32	274	306	274
Sun Jun 16 13:47:48 2024	1718545668	33	274	307	274
Sun Jun 16 13:47:48 2024	1718545668	33	275	307	275
Sun Jun 16 13:47:48 2024	1718545668	33	275	308	275
Sun Jun 16 13:47:48 2024	1718545668	33	276	309	276
Sun Jun 16 13:47:48 2024	1718545668	33	276	309	276
Sun Jun 16 13:47:48 2024	1718545668	34	276	310	276
Sun Jun 16 13:47:48 2024	1718545668	34	277	311	277
Sun Jun 16 13:47:48 2024	1718545668	34	277	311	277
Sun Jun 16 13:47:48 2024	1718545668	34	278	312	278
Sun Jun 16 13:47:48 2024	1718545668	34	278	312	278
Sun Jun 16 13:47:48 2024	1718545668	35	278	313	278
Sun Jun 16 13:47:48 2024	1718545668	36	277	313	277
Sun Jun 16 13:47:48 2024	1718545668	36	278	314	278
Sun Jun 16 13:47:48 2024	1718545668	36	278	314	278
Sun Jun 16 13:47:48 2024	1718545668	36	279	315	279
Sun Jun 16 13:47:48 2024	1718545668	37	279	316	279
Sun Jun 16 13:47:48 2024	1718545668	37	280	316	280
Sun Jun 16 13:47:48 2024	1718545668	37	280	317	280
Sun Jun 16 13:47:48 2024	1718545668	37	280	317	280
Sun Jun 16 13:47:48 2024	1718545668	39	279	318	279
Sun Jun 16 13:47:48 2024	1718545668	39	280	319	280
Sun Jun 16 13:47:48 2024	1718545668	39	280	319	280
Sun Jun 16 13:47:48 2024	1718545668	39	281	320	281
Sun Jun 16 13:47:48 2024	1718545668	39	281	320	281
Sun Jun 16 13:47:48 2024	1718545668	39	282	321	282
Sun Jun 16 13:47:48 2024	1718545668	40	282	322	282
Sun Jun 16 13:47:48 2024	1718545668	40	283	322	283
Sun Jun 16 13:47:48 2024	1718545668	42	281	323	281
Sun Jun 16 13:47:48 2024	1718545668	42	282	324	282
Sun Jun 16 13:47:48 2024	1718545668	42	282	324	282
Sun Jun 16 13:47:48 2024	1718545668	42	283	325	283
Sun Jun 16 13:47:48 2024	1718545668	43	283	326	283
Sun Jun 16 13:47:48 2024	1718545668	43	284	327	284
Sun Jun 16 13:47:48 2024	1718545668	43	284	327	284
Sun Jun 16 13:47:48 2024	1718545668	43	285	328	285
Sun Jun 16 13:47:48 2024	1718545668	45	283	328	283
Sun Jun 16 13:47:48 2024	1718545668	45	284	329	284
Sun Jun 16 13:47:48 2024	1718545668	45	284	329	284
Sun Jun 16 13:47:48 2024	1718545668	45	284	330	284
Sun Jun 16 13:47:48 2024	1718545668	46	285	330	285
Sun Jun 16 13:47:48 2024	1718545668	46	285	331	285
Sun Jun 16 13:47:48 2024	1718545668	46	286	332	286
Sun Jun 16 13:47:48 2024	1718545668	46	286	332	286
Sun Jun 16 13:47:48 2024	1718545668	48	285	333	285
Sun Jun 16 13:47:48 2024	1718545668	48	285	333	285
Sun Jun 16 13:47:48 2024	1718545668	48	286	334	286
Sun Jun 16 13:47:48 2024	1718545668	48	286	335	286
Sun Jun 16 13:47:48 2024	1718545668	48	287	335	287
Sun Jun 16 13:47:48 2024	1718545668	49	287	336	287
Sun Jun 16 13:47:48 2024	1718545668	49	288	336	287
Sun Jun 16 13:47:48 2024	1718545668	49	288	337	288
Sun Jun 16 13:47:48 2024	1718545668	51	287	337	287
Sun Jun 16 13:47:48 2024	1718545668	51	287	338	287
Sun Jun 16 13:47:48 2024	1718545668	51	288	339	288
Sun Jun 16 13:47:48 2024	1718545668	51	288	339	288
Sun Jun 16 13:47:48 2024	1718545668	52	289	340	289
Sun Jun 16 13:47:48 2024	1718545668	52	289	341	289
Sun Jun 16 13:47:48 2024	1718545668	52	290	342	290
Sun Jun 16 13:47:48 2024	1718545668	52	290	342	290
Sun Jun 16 13:47:48 2024	1718545668	54	289	343	289
Sun Jun 16 13:47:48 2024	1718545668	54	289	344	289
Sun Jun 16 13:47:48 2024	1718545668	54	290	344	290
Sun Jun 16 13:47:48 2024	1718545668	55	290	345	290
Sun Jun 16 13:47:48 2024	1718545668	55	291	345	291
Sun Jun 16 13:47:48 2024	1718545668	55	291	346	291
Sun Jun 16 13:47:48 2024	1718545668	55	292	347	291
Sun Jun 16 13:47:48 2024	1718545668	55	292	347	292
Sun Jun 16 13:47:48 2024	1718545668	57	291	348	291
Sun Jun 16 13:47:48 2024	1718545668	57	291	349	291
Sun Jun 16 13:47:48 2024	1718545668	58	292	349	292
Sun Jun 16 13:47:48 2024	1718545668	58	292	350	292
Sun Jun 16 13:47:48 2024	1718545668	58	292	350	292
Sun Jun 16 13:47:48 2024	1718545668	58	293	351	293
Sun Jun 16 13:47:48 2024	1718545668	58	293	352	293
Sun Jun 16 13:47:48 2024	1718545668	59	294	352	294
Sun Jun 16 13:47:48 2024	1718545668	61	292	353	292
Sun Jun 16 13:47:48 2024	1718545668	61	292	353	292
Sun Jun 16 13:47:48 2024	1718545668	61	293	354	293
Sun Jun 16 13:47:48 2024	1718545668	61	293	355	293
Sun Jun 16 13:47:48 2024	1718545668	62	294	356	294
Sun Jun 16 13:47:48 2024	1718545668	62	294	356	294
Sun Jun 16 13:47:48 2024	1718545668	62	295	357	295
Sun Jun 16 13:47:48 2024	1718545668	62	295	357	295
Sun Jun 16 13:47:48 2024	1718545668	64	294	358	294
Sun Jun 16 13:47:48 2024	1718545668	64	294	358	294
Sun Jun 16 13:47:48 2024	1718545668	64	295	359	295
Sun Jun 16 13:47:48 2024	1718545668	65	295	360	295
Sun Jun 16 13:47:48 2024	1718545668	65	296	360	296
Sun Jun 16 13:47:48 2024	1718545668	65	296	361	296
Sun Jun 16 13:47:48 2024	1718545668	65	297	362	297
Sun Jun 16 13:47:48 2024	1718545668	65	297	363	297
Sun Jun 16 13:47:48 2024	1718545668	67	295	363	295
Sun Jun 16 13:47:48 2024	1718545668	68	296	363	296
Sun Jun 16 13:47:48 2024	1718545668	68	296	364	296
Sun Jun 16 13:47:48 2024	1718545668	68	297	365	297
Sun Jun 16 13:47:48 2024	1718545668	68	297	365	297
Sun Jun 16 13:47:48 2024	1718545668	68	297	366	297
Sun Jun 16 13:47:48 2024	1718545668	69	298	366	298
Sun Jun 16 13:47:48 2024	1718545668	69	298	367	298
Sun Jun 16 13:47:48 2024	1718545668	71	297	367	297
Sun Jun 16 13:47:48 2024	1718545668	71	297	368	297
Sun Jun 16 13:47:48 2024	1718545668	71	298	369	298
Sun Jun 16 13:47:48 2024	1718545668	71	298	369	298
Sun Jun 16 13:47:48 2024	1718545668	71	299	370	298
Sun Jun 16 13:47:48 2024	1718545668	72	299	370	299
Sun Jun 16 13:47:48 2024	1718545668	72	299	371	299
Sun Jun 16 13:47:48 2024	1718545668	72	300	372	300
Sun Jun 16 13:47:48 2024	1718545668	74	298	372	298
Sun Jun 16 13:47:48 2024	1718545668	75	298	373	298
Sun Jun 16 13:47:48 2024	1718545668	75	299	373	299
Sun Jun 16 13:47:48 2024	1718545668	75	299	374	299
Sun Jun 16 13:47:48 2024	1718545668	75	299	375	299
Sun Jun 16 13:47:48 2024	1718545668	76	300	375	300
Sun Jun 16 13:47:48 2024	1718545668	76	300	376	300
Sun Jun 16 13:47:48 2024	1718545668	76	300	376	300
Sun Jun 16 13:47:48 2024	1718545668	78	299	377	299
Sun Jun 16 13:47:48 2024	1718545668	79	299	378	299
Sun Jun 16 13:47:48 2024	1718545668	79	299	378	299
Sun Jun 16 13:47:48 2024	1718545668	79	300	379	300
Sun Jun 16 13:47:48 2024	1718545668	79	300	380	300
Sun Jun 16 13:47:48 2024	1718545668	80	301	380	301
Sun Jun 16 13:47:48 2024	1718545668	80	301	381	301
Sun Jun 16 13:47:48 2024	1718545668	80	302	382	302
Sun Jun 16 13:47:48 2024	1718545668	80	302	382	302
Sun Jun 16 13:47:48 2024	1718545668	80	303	383	303
Sun Jun 16 13:47:48 2024	1718545668	81	303	384	303
Sun Jun 16 13:47:48 2024	1718545668	81	304	385	304
Sun Jun 16 13:47:48 2024	1718545668	84	301	385	301
Sun Jun 16 13:47:48 2024	1718545668	84	302	386	302
Sun Jun 16 13:47:48 2024	1718545668	84	302	386	302
Sun Jun 16 13:47:48 2024	1718545668	84	303	387	303
Sun Jun 16 13:47:48 2024	1718545668	85	303	388	303
Sun Jun 16 13:47:48 2024	1718545668	85	303	388	303
Sun Jun 16 13:47:48 2024	1718545668	85	304	389	304
Sun Jun 16 13:47:48 2024	1718545668	85	304	389	304
Sun Jun 16 13:47:48 2024	1718545668	87	303	390	303
Sun Jun 16 13:47:48 2024	1718545668	87	303	391	303
Sun Jun 16 13:47:48 2024	1718545668	88	304	391	304
Sun Jun 16 13:47:48 2024	1718545668	88	304	392	304
Sun Jun 16 13:47:48 2024	1718545668	88	305	393	305
Sun Jun 16 13:47:48 2024	1718545668	88	305	393	305
Sun Jun 16 13:47:48 2024	1718545668	89	305	394	305
Sun Jun 16 13:47:48 2024	1718545668	89	306	394	306
Sun Jun 16 13:47:48 2024	1718545668	91	304	395	304
Sun Jun 16 13:47:48 2024	1718545668	91	305	396	305
Sun Jun 16 13:47:48 2024	1718545668	91	305	396	305
Sun Jun 16 13:47:48 2024	1718545668	91	306	397	306
Sun Jun 16 13:47:48 2024	1718545668	92	306	398	306
Sun Jun 16 13:47:48 2024	1718545668	92	306	398	306
Sun Jun 16 13:47:48 2024	1718545668	92	307	399	307
Sun Jun 16 13:47:48 2024	1718545668	94	306	400	306
Sun Jun 16 13:47:48 2024	1718545668	95	306	401	306
Sun Jun 16 13:47:48 2024	1718545668	95	307	401	307
Sun Jun 16 13:47:48 2024	1718545668	95	307	402	307
Sun Jun 16 13:47:48 2024	1718545668	95	308	403	307
Sun Jun 16 13:47:48 2024	1718545668	95	308	403	308
Sun Jun 16 13:47:48 2024	1718545668	96	308	404	308
Sun Jun 16 13:47:48 2024	1718545668	96	309	405	309
Sun Jun 16 13:47:48 2024	1718545668	98	307	405	307
Sun Jun 16 13:47:48 2024	1718545668	98	307	406	307
Sun Jun 16 13:47:48 2024	1718545668	98	308	406	308
Sun Jun 16 13:47:48 2024	1718545668	99	308	407	308
Sun Jun 16 13:47:48 2024	1718545668	99	309	408	309
Sun Jun 16 13:47:48 2024	1718545668	99	309	408	309
Sun Jun 16 13:47:48 2024	1718545668	99	310	409	310
Sun Jun 16 13:47:48 2024	1718545668	100	310	410	310
Sun Jun 16 13:47:48 2024	1718545668	102	308	410	308
Sun Jun 16 13:47:48 2024	1718545668	102	309	411	309
Sun Jun 16 13:47:48 2024	1718545668	102	309	411	309
Sun Jun 16 13:47:48 2024	1718545668	102	310	412	310
Sun Jun 16 13:47:48 2024	1718545668	103	310	412	310
Sun Jun 16 13:47:48 2024	1718545668	103	310	413	310
Sun Jun 16 13:47:48 2024	1718545668	103	311	414	311
Sun Jun 16 13:47:48 2024	1718545668	103	311	414	311
Sun Jun 16 13:47:48 2024	1718545668	105	309	415	309
Sun Jun 16 13:47:48 2024	1718545668	106	310	415	310
Sun Jun 16 13:47:48 2024	1718545668	106	310	416	310
Sun Jun 16 13:47:48 2024	1718545668	106	310	417	310
Sun Jun 16 13:47:48 2024	1718545668	106	311	417	311
Sun Jun 16 13:47:48 2024	1718545668	107	311	418	311
Sun Jun 16 13:47:48 2024	1718545668	107	312	418	312
Sun Jun 16 13:47:48 2024	1718545668	107	312	419	312
Sun Jun 16 13:47:48 2024	1718545668	109	310	420	310
Sun Jun 16 13:47:48 2024	1718545668	109	311	420	311
Sun Jun 16 13:47:48 2024	1718545668	110	311	421	311
Sun Jun 16 13:47:48 2024	1718545668	110	311	421	311
Sun Jun 16 13:47:48 2024	1718545668	110	312	422	312
Sun Jun 16 13:47:48 2024	1718545668	110	312	423	312
Sun Jun 16 13:47:48 2024	1718545668	111	313	423	313
Sun Jun 16 13:47:48 2024	1718545668	111	313	424	313
Sun Jun 16 13:47:48 2024	1718545668	113	311	424	311
Sun Jun 16 13:47:48 2024	1718545668	113	312	425	312
Sun Jun 16 13:47:48 2024	1718545668	114	312	426	312
Sun Jun 16 13:47:48 2024	1718545668	114	313	427	313
Sun Jun 16 13:47:48 2024	1718545668	114	313	427	313
Sun Jun 16 13:47:48 2024	1718545668	114	314	428	314
Sun Jun 16 13:47:48 2024	1718545668	115	314	429	314
Sun Jun 16 13:47:48 2024	1718545668	115	314	429	314
Sun Jun 16 13:47:48 2024	1718545668	117	313	430	313
Sun Jun 16 13:47:48 2024	1718545668	117	313	431	313
Sun Jun 16 13:47:48 2024	1718545668	118	314	431	314
Sun Jun 16 13:47:48 2024	1718545668	118	314	432	314
Sun Jun 16 13:47:48 2024	1718545668	118	314	432	314
Sun Jun 16 13:47:48 2024	1718545668	118	315	433	315
Sun Jun 16 13:47:48 2024	1718545668	119	315	434	315
Sun Jun 16 13:47:48 2024	1718545668	119	316	434	316
Sun Jun 16 13:47:48 2024	1718545668	121	314	435	314
Sun Jun 16 13:47:48 2024	1718545668	121	314	436	314
Sun Jun 16 13:47:48 2024	1718545668	122	314	436	314
Sun Jun 16 13:47:48 2024	1718545668	122	315	437	315
Sun Jun 16 13:47:48 2024	1718545668	122	315	437	315
Sun Jun 16 13:47:48 2024	1718545668	122	315	438	315
Sun Jun 16 13:47:48 2024	1718545668	123	316	438	316
Sun Jun 16 13:47:48 2024	1718545668	123	316	439	316
Sun Jun 16 13:47:48 2024	1718545668	125	314	440	314
Sun Jun 16 13:47:48 2024	1718545668	126	315	440	315
Sun Jun 16 13:47:48 2024	1718545668	126	315	441	315
Sun Jun 16 13:47:48 2024	1718545668	126	316	442	316
Sun Jun 16 13:47:48 2024	1718545668	126	316	442	316
Sun Jun 16 13:47:48 2024	1718545668	127	316	443	316
Sun Jun 16 13:47:48 2024	1718545668	127	317	443	317
Sun Jun 16 13:47:48 2024	1718545668	127	317	444	317
