Percentage served,Time in ms
0,274.463
1,288.993
2,303.429
3,318.138
4,356.799
5,371.370
6,386.213
7,400.851
8,415.391
9,429.668
10,444.406
11,459.914
12,474.693
13,489.576
14,506.269
15,519.581
16,527.754
17,538.037
18,544.815
19,556.857
20,561.185
21,561.438
22,565.780
23,569.516
24,571.246
25,571.607
26,571.832
27,572.175
28,574.009
29,574.581
30,575.463
31,575.973
32,576.435
33,576.651
34,576.839
35,577.185
36,577.522
37,577.972
38,578.525
39,578.631
40,579.257
41,579.971
42,580.619
43,580.933
44,581.123
45,581.328
46,581.854
47,582.489
48,583.123
49,583.466
50,583.774
51,583.973
52,584.093
53,584.297
54,584.383
55,584.604
56,584.772
57,584.944
58,585.089
59,585.636
60,585.978
61,586.463
62,587.753
63,589.846
64,595.131
65,596.993
66,598.207
67,599.217
68,600.706
69,601.841
70,603.415
71,605.091
72,606.543
73,607.394
74,607.730
75,608.311
76,608.722
77,609.213
78,610.093
79,610.261
80,610.336
81,610.476
82,611.099
83,714.603
84,749.553
85,818.668
86,886.791
87,926.497
88,988.660
89,1077.585
90,1197.721
91,1213.631
92,1242.888
93,1286.042
94,1300.669
95,1435.612
96,1590.065
97,1599.282
98,1616.480
99,1874.872
100,2610.430
