Percentage served,Time in ms
0,227.802
1,241.238
2,254.531
3,268.428
4,281.518
5,295.087
6,308.986
7,322.246
8,335.053
9,347.939
10,361.196
11,374.490
12,388.996
13,402.586
14,415.937
15,429.234
16,442.629
17,456.319
18,469.809
19,483.910
20,550.302
21,553.176
22,554.584
23,554.951
24,555.438
25,555.948
26,556.238
27,556.511
28,556.909
29,557.632
30,557.983
31,558.243
32,558.373
33,558.456
34,558.659
35,558.946
36,559.125
37,559.365
38,559.491
39,559.589
40,559.686
41,559.795
42,559.924
43,560.040
44,560.138
45,560.193
46,560.267
47,560.390
48,560.477
49,560.553
50,560.600
51,560.684
52,560.756
53,560.849
54,560.966
55,561.060
56,561.177
57,561.417
58,561.654
59,561.830
60,561.982
61,562.083
62,562.331
63,562.576
64,562.692
65,563.435
66,564.027
67,564.213
68,564.270
69,564.522
70,565.091
71,565.335
72,565.460
73,565.923
74,566.309
75,566.405
76,566.486
77,566.570
78,568.625
79,648.775
80,717.776
81,843.485
82,913.320
83,971.157
84,1040.242
85,1069.114
86,1103.078
87,1155.397
88,1181.678
89,1252.929
90,1255.781
91,1260.487
92,1264.233
93,1270.070
94,1385.316
95,1569.661
96,1586.558
97,1771.014
98,1854.202
99,1976.391
100,2567.262
