Percentage served,Time in ms
0,258.135
1,272.949
2,287.248
3,302.176
4,316.777
5,331.433
6,345.244
7,360.024
8,374.515
9,389.435
10,404.331
11,418.609
12,433.520
13,448.332
14,463.262
15,477.959
16,492.752
17,507.808
18,522.652
19,537.777
20,575.006
21,583.778
22,590.009
23,592.974
24,595.169
25,596.784
26,598.113
27,599.080
28,599.946
29,600.819
30,601.919
31,605.444
32,612.624
33,615.980
34,617.308
35,618.034
36,618.739
37,619.100
38,619.668
39,620.161
40,620.578
41,621.095
42,621.715
43,622.291
44,623.456
45,628.238
46,630.103
47,631.473
48,632.488
49,633.160
50,634.284
51,634.813
52,635.230
53,635.816
54,636.329
55,636.472
56,636.646
57,636.838
58,637.256
59,637.494
60,637.585
61,637.783
62,638.289
63,638.907
64,639.257
65,639.766
66,640.272
67,640.782
68,641.318
69,641.904
70,642.024
71,642.308
72,642.653
73,643.007
74,643.404
75,644.894
76,695.208
77,838.383
78,934.929
79,1029.040
80,1107.217
81,1125.986
82,1162.681
83,1180.070
84,1193.712
85,1240.382
86,1286.144
87,1317.296
88,1324.622
89,1326.444
90,1328.351
91,1333.222
92,1342.423
93,1483.820
94,1537.204
95,1614.640
96,1627.765
97,1661.090
98,1784.318
99,1941.933
100,2590.460
