Percentage served,Time in ms
0,193.956
1,205.164
2,216.612
3,228.316
4,240.061
5,253.839
6,265.661
7,278.032
8,289.780
9,301.114
10,312.224
11,323.981
12,336.907
13,348.322
14,360.917
15,373.618
16,385.170
17,396.545
18,407.812
19,418.930
20,475.287
21,477.508
22,478.510
23,479.161
24,479.498
25,479.836
26,480.653
27,480.929
28,481.175
29,481.277
30,481.749
31,482.108
32,482.682
33,483.272
34,483.628
35,484.271
36,484.963
37,486.231
38,487.070
39,488.501
40,490.140
41,491.667
42,491.946
43,492.062
44,492.162
45,492.291
46,492.678
47,493.092
48,493.513
49,493.646
50,493.912
51,494.093
52,494.300
53,494.511
54,494.831
55,495.041
56,495.325
57,496.103
58,496.900
59,497.295
60,497.578
61,497.869
62,498.600
63,500.356
64,501.430
65,502.776
66,503.937
67,505.402
68,507.743
69,509.138
70,509.813
71,510.488
72,511.166
73,512.043
74,514.793
75,515.685
76,516.230
77,516.786
78,535.300
79,601.997
80,755.503
81,815.822
82,897.574
83,965.584
84,984.195
85,993.867
86,1020.290
87,1032.672
88,1066.714
89,1099.994
90,1123.274
91,1170.772
92,1193.950
93,1206.787
94,1216.473
95,1481.544
96,1497.547
97,1512.037
98,1710.537
99,1776.452
100,2372.753
