Percentage served,Time in ms
0,277.507
1,292.385
2,308.608
3,323.822
4,340.957
5,356.101
6,370.918
7,385.227
8,395.320
9,406.165
10,416.350
11,424.496
12,436.645
13,445.846
14,456.336
15,468.820
16,478.514
17,488.270
18,499.648
19,514.503
20,530.421
21,542.650
22,555.588
23,567.101
24,577.917
25,607.764
26,620.880
27,635.245
28,638.019
29,643.416
30,645.173
31,647.313
32,647.646
33,647.860
34,648.026
35,648.153
36,648.305
37,648.379
38,648.515
39,648.628
40,648.721
41,648.877
42,649.129
43,649.497
44,650.059
45,650.836
46,652.139
47,655.751
48,656.135
49,656.504
50,657.102
51,657.318
52,658.184
53,659.053
54,659.572
55,660.009
56,660.549
57,661.086
58,661.797
59,662.359
60,663.297
61,664.183
62,674.002
63,690.178
64,709.402
65,723.545
66,738.002
67,750.165
68,764.625
69,778.738
70,786.045
71,790.788
72,796.257
73,798.575
74,800.634
75,824.961
76,861.042
77,958.300
78,1019.541
79,1098.235
80,1110.923
81,1138.869
82,1184.496
83,1225.641
84,1252.822
85,1272.924
86,1289.308
87,1314.343
88,1351.188
89,1358.012
90,1362.482
91,1364.125
92,1474.572
93,1500.943
94,1516.552
95,1622.835
96,1825.022
97,1867.832
98,1963.111
99,2440.908
100,2683.510
