Percentage served,Time in ms
0,265.940
1,280.132
2,294.250
3,307.873
4,321.492
5,334.637
6,347.616
7,361.368
8,374.676
9,388.282
10,403.569
11,417.504
12,431.085
13,444.938
14,458.715
15,472.059
16,486.007
17,499.952
18,529.650
19,539.141
20,548.040
21,553.210
22,553.638
23,555.521
24,556.907
25,558.093
26,558.741
27,559.144
28,559.762
29,560.648
30,561.610
31,562.608
32,563.464
33,564.001
34,564.289
35,564.633
36,565.262
37,565.958
38,566.277
39,566.582
40,566.748
41,566.836
42,567.124
43,567.281
44,567.442
45,567.504
46,567.594
47,567.684
48,567.780
49,567.877
50,568.040
51,568.319
52,568.563
53,568.884
54,569.576
55,570.277
56,570.923
57,571.453
58,571.834
59,572.482
60,573.077
61,573.319
62,573.555
63,573.800
64,574.055
65,574.335
66,574.527
67,574.792
68,575.145
69,575.632
70,575.990
71,576.473
72,577.029
73,577.454
74,577.879
75,578.523
76,579.064
77,624.569
78,689.073
79,763.082
80,824.920
81,953.614
82,1029.173
83,1052.443
84,1082.496
85,1108.677
86,1129.213
87,1161.984
88,1185.939
89,1247.960
90,1263.349
91,1267.073
92,1269.536
93,1273.464
94,1275.424
95,1425.976
96,1557.909
97,1588.788
98,1745.609
99,1946.048
100,2599.408
