Percentage served,Time in ms
0,222.077
1,235.299
2,247.850
3,260.537
4,273.354
5,285.407
6,298.084
7,312.480
8,325.200
9,337.905
10,350.861
11,363.588
12,376.133
13,389.619
14,405.376
15,419.707
16,433.429
17,447.450
18,460.477
19,473.729
20,522.705
21,524.112
22,526.360
23,527.911
24,528.529
25,529.134
26,530.435
27,531.973
28,532.663
29,533.377
30,534.645
31,535.076
32,535.540
33,536.417
34,537.306
35,537.840
36,538.489
37,538.992
38,539.583
39,539.979
40,540.573
41,541.875
42,543.029
43,543.864
44,544.277
45,544.789
46,545.482
47,545.957
48,546.937
49,547.883
50,549.529
51,550.666
52,552.464
53,554.582
54,555.523
55,557.445
56,558.711
57,559.690
58,560.292
59,561.468
60,562.172
61,562.774
62,564.056
63,565.304
64,566.369
65,566.574
66,566.873
67,567.195
68,567.397
69,567.670
70,567.847
71,568.649
72,568.752
73,568.845
74,569.348
75,569.927
76,658.483
77,760.282
78,939.467
79,1002.962
80,1017.737
81,1032.555
82,1049.804
83,1066.143
84,1101.588
85,1130.132
86,1149.230
87,1217.089
88,1220.935
89,1241.586
90,1263.076
91,1273.357
92,1276.862
93,1385.470
94,1541.034
95,1555.346
96,1651.340
97,1718.411
98,1780.577
99,1959.296
100,2557.981
