Percentage served,Time in ms
0,247.401
1,262.006
2,276.280
3,290.469
4,304.725
5,319.134
6,333.663
7,348.036
8,362.049
9,376.539
10,390.639
11,404.686
12,418.951
13,433.306
14,447.338
15,461.873
16,476.345
17,490.235
18,504.738
19,519.363
20,574.129
21,586.575
22,587.393
23,588.213
24,588.721
25,589.205
26,589.490
27,589.577
28,589.834
29,590.131
30,590.369
31,590.815
32,591.402
33,591.609
34,592.004
35,592.353
36,592.797
37,593.239
38,593.753
39,594.151
40,594.466
41,594.779
42,595.023
43,595.350
44,595.752
45,596.177
46,596.460
47,596.632
48,596.776
49,596.965
50,597.280
51,597.708
52,597.912
53,598.052
54,598.175
55,598.308
56,598.508
57,598.630
58,598.762
59,598.995
60,599.356
61,599.644
62,599.935
63,600.034
64,600.313
65,600.693
66,600.994
67,601.148
68,601.324
69,601.458
70,601.539
71,601.639
72,601.742
73,601.853
74,601.984
75,602.118
76,602.367
77,602.707
78,603.053
79,603.953
80,662.205
81,829.894
82,924.754
83,989.583
84,1052.178
85,1111.153
86,1131.126
87,1176.060
88,1198.336
89,1257.495
90,1290.098
91,1295.522
92,1300.690
93,1304.598
94,1308.736
95,1596.953
96,1604.677
97,1621.785
98,1795.086
99,1980.832
100,2624.423
