Percentage served,Time in ms
0,262.070
1,276.875
2,311.683
3,326.153
4,340.680
5,355.073
6,370.851
7,385.787
8,400.637
9,415.234
10,429.490
11,444.742
12,459.523
13,473.868
14,488.308
15,502.856
16,517.112
17,531.558
18,546.013
19,562.771
20,572.555
21,577.230
22,581.962
23,584.518
24,585.471
25,586.421
26,587.306
27,588.009
28,589.151
29,589.664
30,590.217
31,590.929
32,591.582
33,592.190
34,592.610
35,592.924
36,593.301
37,593.764
38,594.013
39,594.277
40,594.824
41,595.173
42,595.690
43,596.006
44,596.302
45,596.580
46,596.818
47,597.073
48,597.485
49,597.800
50,598.011
51,598.200
52,598.492
53,598.655
54,598.897
55,599.120
56,599.434
57,599.659
58,599.966
59,600.318
60,600.609
61,600.984
62,601.497
63,602.160
64,602.485
65,602.898
66,603.516
67,604.039
68,604.627
69,605.258
70,605.431
71,605.727
72,606.323
73,607.462
74,647.881
75,742.790
76,843.737
77,913.957
78,1002.607
79,1055.112
80,1079.268
81,1109.078
82,1141.568
83,1157.391
84,1178.163
85,1206.588
86,1239.495
87,1281.553
88,1288.763
89,1298.624
90,1301.315
91,1304.197
92,1305.942
93,1309.167
94,1594.039
95,1604.623
96,1617.291
97,1644.501
98,1849.976
99,1984.413
100,2649.926
