Percentage served,Time in ms
0,286.251
1,337.629
2,364.089
3,395.489
4,424.037
5,453.074
6,481.784
7,511.413
8,540.824
9,553.565
10,563.514
11,564.733
12,566.102
13,567.319
14,568.555
15,570.019
16,572.661
17,580.551
18,582.426
19,583.669
20,584.772
21,585.397
22,585.724
23,586.564
24,587.061
25,587.782
26,588.578
27,589.343
28,590.872
29,592.382
30,594.393
31,595.000
32,596.247
33,596.875
34,597.914
35,598.840
36,599.684
37,600.839
38,607.189
39,611.170
40,614.069
41,615.104
42,616.079
43,616.992
44,617.442
45,618.277
46,619.343
47,620.438
48,621.277
49,621.978
50,622.927
51,624.434
52,625.395
53,626.043
54,626.894
55,627.649
56,628.287
57,629.074
58,629.730
59,630.259
60,630.822
61,631.201
62,631.604
63,632.064
64,632.369
65,632.706
66,633.135
67,633.820
68,634.743
69,636.209
70,637.259
71,639.985
72,822.756
73,1049.642
74,1079.824
75,1129.795
76,1176.611
77,1210.301
78,1267.092
79,1281.411
80,1303.601
81,1313.554
82,1320.437
83,1325.464
84,1328.440
85,1332.995
86,1339.057
87,1441.001
88,1580.464
89,1603.201
90,1619.787
91,1637.349
92,1651.921
93,1839.621
94,1982.188
95,2028.597
96,2345.511
97,2612.835
98,3630.557
99,3660.321
100,4442.051
