Percentage served,Time in ms
0,48.143
1,55.120
2,62.445
3,69.800
4,77.217
5,84.598
6,91.928
7,99.506
8,106.856
9,114.171
10,159.598
11,159.646
12,159.761
13,159.932
14,160.212
15,160.411
16,160.552
17,160.652
18,160.835
19,160.969
20,161.501
21,161.545
22,163.503
23,163.629
24,163.659
25,164.407
26,164.533
27,164.585
28,164.663
29,164.762
30,164.891
31,165.029
32,165.308
33,165.647
34,165.708
35,165.792
36,165.838
37,165.898
38,166.233
39,166.387
40,166.607
41,167.627
42,168.393
43,168.680
44,168.756
45,168.847
46,168.937
47,169.233
48,169.290
49,169.310
50,169.328
51,169.343
52,169.363
53,169.393
54,169.432
55,169.455
56,169.478
57,169.496
58,169.513
59,169.553
60,169.696
61,169.850
62,170.007
63,170.100
64,170.274
65,170.356
66,170.411
67,170.478
68,170.638
69,170.793
70,171.038
71,171.299
72,171.777
73,171.821
74,171.853
75,171.884
76,171.958
77,172.047
78,172.216
79,172.839
80,173.388
81,175.545
82,175.619
83,175.700
84,175.798
85,175.926
86,175.993
87,176.166
88,176.288
89,176.744
90,177.061
91,177.181
92,177.484
93,177.564
94,177.654
95,177.822
96,177.999
97,178.317
98,178.389
99,178.541
100,1187.064
