Percentage served,Time in ms
0,8.298
1,13.712
2,20.355
3,28.237
4,39.310
5,42.412
6,45.329
7,48.586
8,52.813
9,56.571
10,60.432
11,64.116
12,67.980
13,71.826
14,75.636
15,79.668
16,83.673
17,88.126
18,91.437
19,110.418
20,117.257
21,117.313
22,117.450
23,117.698
24,117.746
25,117.777
26,117.821
27,117.841
28,117.886
29,117.953
30,118.007
31,118.064
32,118.164
33,118.238
34,118.271
35,118.299
36,118.332
37,118.558
38,119.190
39,121.144
40,123.042
41,123.491
42,123.524
43,123.549
44,123.575
45,123.610
46,123.678
47,123.731
48,123.780
49,123.825
50,123.874
51,123.929
52,124.076
53,124.199
54,124.587
55,124.727
56,124.857
57,125.079
58,125.237
59,127.087
60,129.265
61,131.043
62,131.421
63,133.261
64,137.760
65,138.148
66,138.182
67,138.225
68,138.571
69,138.681
70,138.791
71,138.844
72,139.016
73,139.568
74,141.085
75,142.563
76,142.901
77,143.122
78,143.199
79,143.287
80,143.343
81,143.391
82,143.640
83,144.210
84,144.814
85,145.131
86,145.226
87,145.265
88,145.576
89,146.011
90,146.169
91,146.225
92,146.648
93,147.672
94,149.548
95,152.017
96,153.060
97,154.467
98,155.334
99,334.548
100,371.689
