Percentage served,Time in ms
0,125.006
1,131.882
2,138.954
3,145.621
4,152.126
5,158.859
6,165.537
7,172.525
8,179.796
9,186.808
10,194.112
11,201.287
12,210.501
13,217.428
14,224.577
15,231.784
16,239.091
17,246.442
18,253.995
19,261.210
20,270.229
21,274.422
22,277.775
23,279.690
24,280.895
25,281.565
26,281.915
27,282.420
28,282.693
29,282.903
30,283.070
31,283.400
32,283.479
33,283.640
34,283.793
35,283.975
36,284.236
37,284.525
38,284.808
39,285.213
40,285.806
41,286.261
42,286.438
43,286.540
44,286.592
45,286.710
46,286.932
47,287.091
48,287.545
49,290.572
50,295.292
51,297.644
52,297.862
53,298.156
54,298.430
55,298.575
56,298.677
57,298.758
58,298.849
59,298.980
60,299.160
61,299.308
62,299.368
63,299.585
64,299.696
65,299.838
66,300.047
67,300.389
68,300.779
69,300.959
70,301.145
71,301.430
72,301.728
73,302.014
74,302.256
75,302.486
76,302.840
77,303.028
78,303.087
79,303.233
80,303.471
81,303.874
82,304.091
83,401.705
84,415.895
85,435.307
86,448.830
87,468.880
88,493.991
89,519.698
90,549.952
91,639.722
92,686.166
93,760.344
94,784.743
95,818.008
96,874.602
97,916.365
98,950.798
99,997.531
100,1376.121
