Percentage served,Time in ms
0,169.526
1,187.750
2,206.449
3,225.050
4,243.596
5,262.183
6,281.953
7,300.719
8,320.370
9,341.153
10,349.059
11,353.223
12,354.639
13,355.295
14,356.827
15,357.299
16,358.268
17,358.867
18,359.417
19,359.836
20,360.409
21,361.048
22,361.365
23,361.599
24,361.830
25,362.087
26,362.327
27,362.782
28,363.515
29,364.091
30,364.751
31,365.182
32,365.898
33,367.473
34,368.359
35,368.759
36,372.003
37,383.525
38,384.948
39,385.233
40,385.657
41,386.363
42,386.520
43,386.775
44,386.991
45,387.132
46,387.238
47,387.342
48,387.477
49,387.626
50,387.721
51,387.909
52,388.123
53,388.754
54,390.220
55,390.814
56,391.482
57,392.563
58,393.667
59,394.537
60,395.381
61,396.925
62,397.822
63,398.391
64,398.927
65,399.392
66,399.845
67,400.418
68,400.817
69,401.255
70,401.580
71,401.966
72,402.438
73,402.856
74,403.539
75,403.872
76,404.207
77,404.848
78,406.234
79,406.947
80,407.513
81,408.003
82,409.342
83,534.603
84,620.868
85,842.730
86,939.802
87,962.243
88,984.139
89,990.405
90,1002.014
91,1013.446
92,1024.642
93,1045.302
94,1093.168
95,1108.931
96,1375.209
97,1403.016
98,1652.052
99,2046.461
100,3405.013
