Percentage served,Time in ms
0,202.713
1,272.447
2,295.154
3,317.452
4,341.042
5,363.672
6,386.261
7,403.498
8,416.901
9,431.017
10,442.386
11,463.446
12,466.390
13,467.138
14,468.746
15,470.173
16,474.744
17,476.226
18,478.989
19,479.884
20,481.191
21,482.018
22,482.519
23,483.234
24,483.714
25,484.285
26,485.481
27,487.072
28,488.300
29,490.575
30,491.021
31,491.516
32,492.036
33,492.680
34,492.965
35,493.237
36,493.500
37,493.737
38,494.323
39,494.643
40,494.920
41,495.176
42,495.346
43,495.638
44,495.931
45,496.244
46,496.559
47,497.172
48,497.540
49,498.126
50,498.595
51,499.133
52,499.681
53,500.716
54,501.836
55,502.601
56,503.234
57,504.434
58,505.213
59,506.044
60,507.331
61,510.251
62,513.005
63,514.382
64,515.826
65,517.238
66,517.835
67,518.494
68,519.261
69,520.606
70,522.059
71,523.659
72,528.530
73,533.876
74,703.284
75,787.610
76,959.332
77,989.627
78,1037.134
79,1076.937
80,1106.481
81,1141.454
82,1180.244
83,1187.347
84,1196.028
85,1200.700
86,1203.769
87,1208.545
88,1212.177
89,1217.902
90,1349.174
91,1497.514
92,1521.008
93,1691.451
94,1726.946
95,1853.441
96,2209.740
97,2403.543
98,3384.415
99,3500.674
100,4515.314
