Percentage served,Time in ms
0,73.593
1,116.369
2,128.163
3,140.137
4,152.168
5,164.544
6,176.680
7,189.290
8,202.541
9,218.915
10,236.847
11,282.247
12,284.173
13,284.882
14,286.061
15,287.071
16,288.365
17,289.245
18,289.527
19,290.335
20,290.697
21,291.898
22,292.744
23,293.243
24,293.333
25,293.412
26,293.585
27,293.883
28,294.318
29,294.477
30,294.623
31,294.853
32,295.907
33,297.266
34,298.786
35,300.399
36,304.207
37,306.889
38,307.168
39,307.400
40,307.630
41,307.829
42,308.236
43,308.702
44,309.982
45,310.578
46,311.017
47,311.291
48,311.644
49,312.064
50,312.353
51,312.641
52,312.883
53,313.147
54,313.317
55,313.565
56,313.896
57,314.147
58,314.548
59,314.944
60,315.261
61,315.409
62,315.668
63,316.461
64,316.932
65,317.362
66,317.570
67,317.954
68,318.526
69,319.343
70,320.039
71,320.312
72,320.716
73,320.959
74,321.673
75,322.450
76,323.313
77,324.209
78,325.148
79,325.692
80,326.146
81,326.736
82,327.328
83,328.500
84,382.379
85,403.987
86,496.716
87,731.985
88,774.126
89,791.716
90,825.843
91,861.789
92,891.757
93,911.604
94,947.617
95,998.281
96,1019.081
97,1332.273
98,1603.886
99,1812.298
100,2339.861
