Percentage served,Time in ms
0,316.591
1,373.388
2,434.422
3,494.664
4,553.284
5,554.928
6,557.043
7,558.735
8,560.106
9,561.249
10,562.703
11,564.019
12,564.539
13,565.275
14,565.947
15,566.827
16,567.753
17,569.015
18,569.999
19,571.087
20,571.676
21,572.172
22,572.806
23,573.048
24,573.426
25,573.671
26,573.907
27,574.246
28,574.500
29,574.738
30,575.058
31,575.439
32,575.809
33,576.150
34,576.368
35,576.723
36,577.250
37,577.668
38,578.152
39,578.830
40,579.310
41,579.703
42,580.316
43,581.106
44,581.862
45,583.243
46,584.772
47,586.238
48,589.364
49,592.595
50,595.003
51,596.005
52,597.274
53,599.322
54,600.336
55,602.449
56,606.758
57,609.717
58,611.485
59,612.499
60,613.462
61,615.443
62,616.919
63,618.645
64,621.406
65,629.420
66,633.566
67,634.393
68,635.101
69,636.351
70,637.494
71,638.459
72,639.495
73,639.924
74,640.362
75,640.904
76,641.798
77,643.214
78,644.959
79,647.570
80,832.034
81,1109.851
82,1210.384
83,1266.442
84,1277.209
85,1287.393
86,1310.397
87,1328.386
88,1340.739
89,1350.353
90,1577.667
91,1594.390
92,1607.239
93,1631.498
94,1658.876
95,1978.267
96,2318.719
97,2639.019
98,3641.871
99,4334.864
100,9821.452
