Percentage served,Time in ms
0,7.024
1,7.737
2,20.363
3,32.809
4,47.052
5,57.208
6,60.548
7,63.776
8,66.988
9,70.592
10,73.783
11,77.080
12,80.561
13,86.012
14,89.724
15,93.254
16,96.854
17,100.293
18,105.564
19,112.357
20,112.569
21,112.647
22,112.762
23,112.828
24,112.914
25,113.161
26,113.245
27,113.338
28,113.440
29,113.797
30,114.316
31,115.108
32,115.194
33,116.430
34,116.832
35,117.307
36,118.308
37,119.496
38,120.758
39,121.218
40,121.845
41,122.223
42,122.422
43,122.498
44,122.585
45,123.002
46,123.194
47,123.274
48,123.289
49,123.330
50,123.364
51,123.392
52,123.432
53,123.459
54,123.492
55,123.506
56,123.527
57,123.554
58,123.599
59,123.622
60,123.652
61,123.667
62,123.682
63,123.712
64,123.735
65,123.764
66,123.778
67,123.795
68,123.804
69,123.810
70,123.815
71,123.826
72,123.841
73,123.856
74,123.905
75,123.958
76,124.378
77,125.399
78,126.862
79,127.956
80,128.091
81,128.149
82,128.245
83,128.286
84,128.347
85,128.414
86,128.463
87,128.524
88,128.587
89,128.699
90,128.761
91,128.801
92,128.958
93,129.043
94,129.135
95,129.276
96,129.471
97,129.579
98,322.124
99,330.789
100,347.732
