Percentage served,Time in ms
0,129.498
1,185.063
2,202.610
3,219.928
4,237.573
5,258.108
6,277.503
7,295.115
8,313.536
9,331.691
10,344.498
11,354.385
12,355.900
13,356.454
14,356.929
15,357.189
16,357.357
17,357.577
18,357.997
19,358.257
20,358.457
21,358.716
22,359.035
23,359.330
24,359.850
25,360.559
26,360.907
27,361.224
28,361.420
29,361.617
30,361.821
31,362.053
32,362.456
33,362.808
34,363.353
35,364.626
36,365.359
37,365.656
38,365.937
39,366.251
40,366.681
41,367.067
42,368.242
43,368.920
44,369.499
45,369.671
46,369.901
47,370.036
48,370.204
49,370.418
50,370.779
51,371.109
52,371.540
53,372.010
54,372.508
55,374.164
56,375.713
57,376.885
58,378.095
59,378.760
60,379.120
61,379.393
62,379.896
63,380.780
64,381.512
65,382.268
66,382.490
67,382.671
68,382.840
69,383.063
70,383.396
71,383.589
72,383.955
73,384.236
74,384.943
75,385.563
76,386.003
77,386.635
78,387.014
79,387.512
80,388.889
81,454.688
82,487.666
83,580.818
84,671.757
85,843.265
86,923.555
87,937.008
88,943.144
89,954.978
90,979.023
91,992.662
92,1027.966
93,1063.839
94,1077.937
95,1089.264
96,1370.925
97,1385.222
98,1585.458
99,1767.395
100,3421.943
