Percentage served,Time in ms
0,97.861
1,126.458
2,157.847
3,186.956
4,216.510
5,293.611
6,293.959
7,294.104
8,295.154
9,296.290
10,298.088
11,300.415
12,301.022
13,301.308
14,301.582
15,301.746
16,301.850
17,301.968
18,302.052
19,302.157
20,302.276
21,302.427
22,302.514
23,302.607
24,302.730
25,302.924
26,303.123
27,303.436
28,303.631
29,303.751
30,304.024
31,304.104
32,304.221
33,304.360
34,304.561
35,304.688
36,304.838
37,305.934
38,306.191
39,306.314
40,306.583
41,306.726
42,306.871
43,307.092
44,307.333
45,307.625
46,307.847
47,308.094
48,308.216
49,308.382
50,308.496
51,308.538
52,308.586
53,308.638
54,308.725
55,308.769
56,308.845
57,308.942
58,309.059
59,309.150
60,309.472
61,309.686
62,309.809
63,310.051
64,310.560
65,310.726
66,310.921
67,311.566
68,311.718
69,313.857
70,314.702
71,315.101
72,315.529
73,315.760
74,316.028
75,317.307
76,317.525
77,317.748
78,318.320
79,318.673
80,320.379
81,320.538
82,320.784
83,321.700
84,322.400
85,322.515
86,322.719
87,322.839
88,322.917
89,323.333
90,323.671
91,323.901
92,325.064
93,325.602
94,326.616
95,327.133
96,327.405
97,328.308
98,329.644
99,330.159
100,1818.691
