Percentage served,Time in ms
0,44.461
1,51.972
2,59.625
3,67.030
4,74.503
5,82.023
6,89.264
7,96.404
8,103.621
9,111.049
10,161.006
11,161.046
12,161.085
13,161.141
14,161.209
15,161.226
16,161.252
17,161.279
18,161.324
19,161.434
20,163.040
21,163.487
22,163.864
23,164.101
24,164.329
25,164.706
26,164.928
27,165.074
28,165.362
29,165.596
30,165.633
31,165.676
32,165.724
33,165.788
34,165.877
35,165.988
36,166.063
37,166.087
38,166.106
39,166.171
40,166.223
41,166.288
42,166.342
43,166.381
44,166.448
45,166.520
46,166.601
47,166.695
48,166.851
49,166.926
50,166.983
51,167.048
52,167.210
53,167.358
54,167.480
55,167.617
56,167.701
57,167.810
58,167.944
59,168.494
60,168.595
61,168.643
62,168.750
63,168.795
64,169.055
65,169.224
66,169.350
67,169.397
68,169.533
69,169.684
70,169.721
71,169.957
72,170.524
73,170.627
74,170.740
75,170.838
76,171.157
77,171.726
78,171.762
79,171.913
80,172.155
81,172.693
82,172.840
83,173.008
84,173.085
85,173.324
86,173.590
87,173.802
88,173.900
89,174.026
90,174.361
91,176.150
92,177.473
93,177.568
94,177.638
95,177.685
96,177.754
97,177.951
98,178.025
99,178.076
100,1194.544
