Percentage served,Time in ms
0,201.057
1,241.550
2,283.023
3,324.579
4,367.219
5,395.952
6,397.194
7,399.004
8,400.810
9,402.662
10,405.096
11,407.009
12,408.532
13,409.271
14,410.595
15,412.439
16,414.507
17,416.192
18,417.186
19,417.711
20,418.093
21,418.335
22,418.686
23,418.896
24,419.168
25,419.519
26,419.839
27,420.132
28,420.351
29,420.495
30,420.703
31,420.863
32,421.126
33,421.348
34,421.550
35,421.765
36,422.036
37,422.250
38,422.531
39,422.706
40,422.989
41,423.194
42,423.373
43,423.570
44,423.768
45,424.029
46,424.339
47,424.603
48,424.892
49,425.143
50,425.606
51,425.996
52,426.325
53,426.693
54,427.205
55,427.871
56,428.625
57,429.179
58,429.659
59,430.463
60,431.709
61,433.928
62,435.221
63,436.563
64,437.505
65,438.279
66,439.128
67,439.859
68,443.666
69,444.703
70,445.309
71,445.808
72,446.426
73,446.939
74,458.885
75,460.749
76,461.905
77,462.764
78,463.747
79,464.377
80,465.132
81,467.449
82,469.246
83,471.053
84,474.131
85,479.540
86,609.623
87,994.890
88,1051.565
89,1061.256
90,1072.917
91,1102.679
92,1123.150
93,1142.332
94,1415.594
95,1437.885
96,1447.431
97,1474.663
98,2100.628
99,3462.590
100,7616.608
