Percentage served,Time in ms
0,64.743
1,97.001
2,137.818
3,149.779
4,157.287
5,164.540
6,171.829
7,178.973
8,186.423
9,193.797
10,202.296
11,209.627
12,217.206
13,225.945
14,234.875
15,243.698
16,252.766
17,261.624
18,271.875
19,280.502
20,289.596
21,327.767
22,328.744
23,329.225
24,330.186
25,331.184
26,331.430
27,331.582
28,331.874
29,332.320
30,332.917
31,333.193
32,333.271
33,333.581
34,333.912
35,334.084
36,334.240
37,334.316
38,334.415
39,334.508
40,334.612
41,334.784
42,334.958
43,335.260
44,335.467
45,335.585
46,335.643
47,335.703
48,335.831
49,335.932
50,336.029
51,336.112
52,336.196
53,336.306
54,336.463
55,336.576
56,336.625
57,336.669
58,336.698
59,336.821
60,337.132
61,337.222
62,337.400
63,337.532
64,337.673
65,337.903
66,338.181
67,338.545
68,339.282
69,339.983
70,340.798
71,342.651
72,344.092
73,347.435
74,350.213
75,355.808
76,358.396
77,359.847
78,361.459
79,361.869
80,402.251
81,447.603
82,468.853
83,604.503
84,617.618
85,642.164
86,679.987
87,753.860
88,848.252
89,852.536
90,888.608
91,901.890
92,910.022
93,923.074
94,937.961
95,960.424
96,980.970
97,1024.954
98,1043.372
99,1050.140
100,1586.694
