Percentage served,Time in ms
0,152.184
1,184.861
2,217.209
3,251.828
4,291.271
5,361.697
6,369.007
7,369.554
8,370.095
9,371.067
10,372.254
11,372.924
12,374.023
13,375.115
14,376.004
15,376.634
16,377.793
17,381.019
18,382.540
19,383.392
20,384.216
21,384.661
22,385.027
23,385.352
24,385.689
25,386.099
26,386.530
27,386.950
28,387.509
29,387.790
30,388.008
31,388.283
32,388.565
33,388.934
34,389.154
35,389.568
36,389.818
37,390.113
38,390.394
39,390.555
40,390.723
41,391.094
42,391.504
43,391.954
44,392.362
45,392.990
46,393.374
47,393.980
48,394.707
49,395.125
50,395.457
51,395.741
52,396.186
53,396.784
54,397.162
55,397.448
56,397.881
57,398.393
58,398.886
59,399.313
60,399.761
61,400.273
62,400.826
63,401.503
64,401.874
65,402.352
66,402.752
67,403.113
68,403.561
69,403.875
70,404.193
71,404.496
72,405.217
73,405.946
74,406.462
75,407.036
76,407.765
77,408.590
78,409.919
79,410.548
80,411.289
81,412.281
82,414.303
83,419.911
84,421.346
85,424.387
86,784.403
87,973.236
88,992.514
89,1003.197
90,1013.909
91,1033.348
92,1091.889
93,1106.080
94,1401.203
95,1413.678
96,1429.327
97,1710.549
98,2109.320
99,3428.010
100,7431.804
