starttime	seconds	ctime	dtime	ttime	wait
Thu May 23 13:55:14 2024	1716472514	85	44	129	35
Thu May 23 13:55:15 2024	1716472515	10	158	168	158
Thu May 23 13:55:15 2024	1716472515	10	158	168	158
Thu May 23 13:55:15 2024	1716472515	10	159	169	159
Thu May 23 13:55:15 2024	1716472515	10	159	169	159
Thu May 23 13:55:15 2024	1716472515	10	159	169	159
Thu May 23 13:55:15 2024	1716472515	10	159	170	159
Thu May 23 13:55:15 2024	1716472515	11	160	170	160
Thu May 23 13:55:15 2024	1716472515	11	160	170	160
Thu May 23 13:55:15 2024	1716472515	11	159	171	159
Thu May 23 13:55:15 2024	1716472515	11	160	171	160
Thu May 23 13:55:15 2024	1716472515	12	160	171	160
Thu May 23 13:55:15 2024	1716472515	12	160	172	160
Thu May 23 13:55:15 2024	1716472515	12	160	172	160
Thu May 23 13:55:15 2024	1716472515	12	161	172	161
Thu May 23 13:55:15 2024	1716472515	12	162	173	162
Thu May 23 13:55:15 2024	1716472515	13	161	174	161
Thu May 23 13:55:15 2024	1716472515	13	161	174	161
Thu May 23 13:55:15 2024	1716472515	13	161	174	161
Thu May 23 13:55:15 2024	1716472515	13	161	175	161
Thu May 23 13:55:15 2024	1716472515	13	162	175	162
Thu May 23 13:55:15 2024	1716472515	13	162	175	162
Thu May 23 13:55:15 2024	1716472515	13	162	176	162
Thu May 23 13:55:15 2024	1716472515	13	163	176	163
Thu May 23 13:55:15 2024	1716472515	14	162	176	162
Thu May 23 13:55:15 2024	1716472515	14	162	177	162
Thu May 23 13:55:15 2024	1716472515	14	162	177	162
Thu May 23 13:55:15 2024	1716472515	15	163	177	163
Thu May 23 13:55:15 2024	1716472515	15	163	178	163
Thu May 23 13:55:15 2024	1716472515	15	163	178	163
Thu May 23 13:55:15 2024	1716472515	15	164	178	164
Thu May 23 13:55:15 2024	1716472515	15	164	179	164
Thu May 23 13:55:15 2024	1716472515	16	163	179	163
Thu May 23 13:55:15 2024	1716472515	16	163	179	163
Thu May 23 13:55:15 2024	1716472515	16	164	180	164
Thu May 23 13:55:15 2024	1716472515	16	164	180	164
Thu May 23 13:55:15 2024	1716472515	16	164	180	164
Thu May 23 13:55:15 2024	1716472515	16	165	181	165
Thu May 23 13:55:15 2024	1716472515	16	165	181	165
Thu May 23 13:55:15 2024	1716472515	16	165	181	165
Thu May 23 13:55:15 2024	1716472515	17	164	182	164
Thu May 23 13:55:15 2024	1716472515	17	165	182	165
Thu May 23 13:55:15 2024	1716472515	17	165	182	165
Thu May 23 13:55:15 2024	1716472515	17	165	183	165
Thu May 23 13:55:15 2024	1716472515	18	166	183	166
Thu May 23 13:55:15 2024	1716472515	18	166	183	166
Thu May 23 13:55:15 2024	1716472515	18	166	184	166
Thu May 23 13:55:15 2024	1716472515	18	166	184	166
Thu May 23 13:55:15 2024	1716472515	19	166	184	166
Thu May 23 13:55:15 2024	1716472515	19	166	185	166
Thu May 23 13:55:15 2024	1716472515	19	166	185	166
Thu May 23 13:55:15 2024	1716472515	19	166	185	166
Thu May 23 13:55:15 2024	1716472515	19	167	186	167
Thu May 23 13:55:15 2024	1716472515	19	168	187	168
Thu May 23 13:55:15 2024	1716472515	20	167	187	167
Thu May 23 13:55:15 2024	1716472515	20	167	188	167
Thu May 23 13:55:15 2024	1716472515	20	167	188	167
Thu May 23 13:55:15 2024	1716472515	21	168	188	168
Thu May 23 13:55:15 2024	1716472515	21	168	189	168
Thu May 23 13:55:15 2024	1716472515	21	168	189	168
Thu May 23 13:55:15 2024	1716472515	21	168	189	168
Thu May 23 13:55:15 2024	1716472515	21	169	190	169
Thu May 23 13:55:15 2024	1716472515	22	168	190	168
Thu May 23 13:55:15 2024	1716472515	22	168	190	168
Thu May 23 13:55:15 2024	1716472515	22	169	191	169
Thu May 23 13:55:15 2024	1716472515	22	169	191	169
Thu May 23 13:55:15 2024	1716472515	22	169	191	169
Thu May 23 13:55:15 2024	1716472515	22	169	192	169
Thu May 23 13:55:15 2024	1716472515	22	170	192	170
Thu May 23 13:55:15 2024	1716472515	23	170	192	170
Thu May 23 13:55:15 2024	1716472515	23	169	193	169
Thu May 23 13:55:15 2024	1716472515	23	169	193	169
Thu May 23 13:55:15 2024	1716472515	24	170	193	170
Thu May 23 13:55:15 2024	1716472515	24	170	194	170
Thu May 23 13:55:15 2024	1716472515	24	170	194	170
Thu May 23 13:55:15 2024	1716472515	24	170	194	170
