Percentage served,Time in ms
0,124.533
1,137.136
2,143.939
3,150.916
4,157.731
5,164.667
6,171.637
7,178.377
8,185.305
9,192.065
10,199.026
11,205.916
12,212.909
13,219.714
14,226.711
15,233.799
16,239.982
17,243.783
18,247.304
19,249.767
20,252.660
21,256.081
22,260.115
23,260.468
24,260.808
25,261.719
26,262.059
27,262.893
28,264.465
29,266.326
30,266.831
31,267.343
32,268.519
33,270.148
34,271.282
35,272.317
36,273.127
37,273.426
38,273.977
39,274.193
40,274.445
41,274.923
42,276.260
43,276.565
44,277.036
45,279.171
46,283.928
47,286.964
48,289.062
49,289.374
50,289.508
51,289.627
52,289.735
53,289.847
54,289.872
55,289.909
56,289.927
57,289.963
58,290.040
59,290.079
60,290.128
61,290.228
62,291.988
63,298.806
64,305.776
65,307.340
66,307.441
67,307.667
68,307.854
69,308.125
70,308.263
71,308.451
72,308.713
73,308.931
74,309.161
75,309.388
76,309.512
77,309.623
78,309.853
79,404.245
80,434.457
81,457.311
82,481.896
83,496.967
84,510.677
85,543.779
86,581.625
87,628.175
88,652.437
89,677.505
90,711.555
91,721.553
92,731.862
93,734.252
94,782.585
95,850.920
96,878.319
97,936.271
98,977.297
99,1088.536
100,1286.505
