Percentage served,Time in ms
0,78.589
1,88.940
2,93.431
3,97.921
4,102.408
5,106.926
6,112.472
7,116.971
8,121.502
9,125.950
10,130.529
11,135.211
12,139.739
13,144.341
14,149.094
15,153.692
16,158.467
17,163.176
18,167.966
19,170.164
20,171.718
21,173.320
22,174.736
23,177.213
24,179.740
25,181.147
26,181.391
27,181.635
28,181.982
29,184.068
30,186.040
31,186.525
32,186.822
33,187.108
34,187.304
35,187.622
36,187.927
37,188.147
38,188.251
39,188.407
40,188.547
41,188.614
42,188.690
43,188.713
44,188.734
45,188.768
46,188.834
47,188.894
48,188.968
49,189.034
50,189.065
51,189.120
52,189.184
53,189.312
54,189.390
55,189.445
56,189.495
57,189.533
58,189.580
59,189.636
60,189.659
61,189.682
62,189.722
63,189.887
64,190.032
65,190.652
66,190.762
67,190.921
68,191.004
69,191.388
70,192.077
71,192.166
72,192.259
73,192.434
74,192.578
75,192.664
76,192.740
77,192.803
78,192.853
79,194.293
80,194.414
81,194.677
82,195.358
83,324.653
84,346.490
85,360.954
86,374.738
87,408.969
88,433.831
89,466.834
90,498.387
91,660.291
92,696.941
93,755.020
94,802.132
95,815.769
96,824.488
97,838.264
98,846.362
99,856.317
100,864.978
