Percentage served,Time in ms
0,106.128
1,111.693
2,117.908
3,123.245
4,128.612
5,134.099
6,139.619
7,144.925
8,150.724
9,156.095
10,161.776
11,167.453
12,173.229
13,178.938
14,184.792
15,190.480
16,196.329
17,202.241
18,208.154
19,214.085
20,216.600
21,219.245
22,222.105
23,224.847
24,226.113
25,227.956
26,229.781
27,230.371
28,230.598
29,231.025
30,231.290
31,231.454
32,231.829
33,232.387
34,233.161
35,233.505
36,233.639
37,233.731
38,233.808
39,233.863
40,233.887
41,233.942
42,233.982
43,234.024
44,234.069
45,234.132
46,234.249
47,234.450
48,234.687
49,234.831
50,234.942
51,235.035
52,235.230
53,235.318
54,235.375
55,235.499
56,235.676
57,235.857
58,236.025
59,236.140
60,236.441
61,236.640
62,236.688
63,236.734
64,236.926
65,237.246
66,239.592
67,239.669
68,239.715
69,239.751
70,239.784
71,239.817
72,239.855
73,239.885
74,239.916
75,239.967
76,240.001
77,240.058
78,240.153
79,240.273
80,240.321
81,240.426
82,240.529
83,371.887
84,393.782
85,416.089
86,445.296
87,468.037
88,499.569
89,509.334
90,542.872
91,595.821
92,700.284
93,741.469
94,781.998
95,839.417
96,854.146
97,882.509
98,895.199
99,931.851
100,951.022
