Percentage served,Time in ms
0,111.803
1,117.593
2,123.541
3,129.337
4,135.428
5,143.342
6,150.553
7,156.871
8,162.885
9,168.902
10,175.127
11,181.049
12,187.329
13,193.566
14,199.494
15,205.673
16,211.786
17,217.993
18,221.729
19,223.888
20,224.881
21,226.543
22,228.068
23,229.491
24,231.342
25,233.328
26,235.931
27,237.361
28,237.715
29,238.145
30,238.601
31,238.863
32,239.128
33,239.369
34,239.928
35,240.437
36,240.856
37,241.044
38,241.499
39,241.690
40,241.881
41,241.986
42,242.116
43,242.288
44,242.368
45,242.502
46,242.609
47,243.070
48,243.546
49,243.802
50,243.930
51,244.002
52,244.119
53,244.166
54,244.204
55,244.245
56,244.288
57,244.346
58,244.420
59,244.493
60,244.532
61,244.616
62,244.650
63,244.688
64,244.909
65,248.622
66,248.831
67,249.331
68,249.792
69,249.953
70,250.067
71,250.285
72,250.536
73,250.742
74,250.994
75,251.188
76,251.443
77,251.970
78,254.784
79,255.312
80,255.490
81,255.661
82,375.491
83,397.042
84,418.085
85,447.954
86,477.329
87,518.603
88,550.571
89,574.208
90,612.846
91,630.250
92,644.001
93,734.570
94,799.708
95,844.601
96,863.315
97,882.095
98,903.785
99,919.451
100,948.755
