starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 15 20:04:07 2024	1718481847	11	87	98	87
Sat Jun 15 20:04:07 2024	1718481847	11	87	98	87
Sat Jun 15 20:04:07 2024	1718481847	11	88	98	88
Sat Jun 15 20:04:07 2024	1718481847	11	88	99	88
Sat Jun 15 20:04:07 2024	1718481847	11	88	99	88
Sat Jun 15 20:04:07 2024	1718481847	11	88	99	88
Sat Jun 15 20:04:07 2024	1718481847	11	88	99	88
Sat Jun 15 20:04:07 2024	1718481847	11	88	99	88
Sat Jun 15 20:04:07 2024	1718481847	11	88	100	88
Sat Jun 15 20:04:07 2024	1718481847	11	89	100	89
Sat Jun 15 20:04:07 2024	1718481847	11	89	100	89
Sat Jun 15 20:04:07 2024	1718481847	11	89	100	89
Sat Jun 15 20:04:07 2024	1718481847	11	89	101	89
Sat Jun 15 20:04:07 2024	1718481847	11	89	101	89
Sat Jun 15 20:04:07 2024	1718481847	12	90	101	90
Sat Jun 15 20:04:07 2024	1718481847	12	90	101	90
Sat Jun 15 20:04:07 2024	1718481847	12	90	102	90
Sat Jun 15 20:04:07 2024	1718481847	12	90	102	90
Sat Jun 15 20:04:07 2024	1718481847	12	90	102	90
Sat Jun 15 20:04:07 2024	1718481847	12	90	102	90
Sat Jun 15 20:04:07 2024	1718481847	12	90	102	90
Sat Jun 15 20:04:07 2024	1718481847	12	91	103	91
Sat Jun 15 20:04:07 2024	1718481847	12	91	103	91
Sat Jun 15 20:04:07 2024	1718481847	12	91	103	91
Sat Jun 15 20:04:07 2024	1718481847	12	91	103	91
Sat Jun 15 20:04:07 2024	1718481847	12	91	104	91
Sat Jun 15 20:04:07 2024	1718481847	12	91	104	91
Sat Jun 15 20:04:07 2024	1718481847	12	92	104	92
Sat Jun 15 20:04:07 2024	1718481847	12	92	104	92
Sat Jun 15 20:04:07 2024	1718481847	12	92	104	92
Sat Jun 15 20:04:07 2024	1718481847	13	92	105	92
Sat Jun 15 20:04:07 2024	1718481847	13	92	105	92
Sat Jun 15 20:04:07 2024	1718481847	13	92	105	92
Sat Jun 15 20:04:07 2024	1718481847	13	93	105	93
Sat Jun 15 20:04:07 2024	1718481847	13	93	105	93
Sat Jun 15 20:04:07 2024	1718481847	13	93	106	93
Sat Jun 15 20:04:07 2024	1718481847	13	93	106	93
Sat Jun 15 20:04:07 2024	1718481847	13	93	106	93
Sat Jun 15 20:04:07 2024	1718481847	13	93	106	93
Sat Jun 15 20:04:07 2024	1718481847	13	93	106	93
Sat Jun 15 20:04:07 2024	1718481847	13	94	107	94
