Percentage served,Time in ms
0,121.137
1,127.088
2,133.541
3,139.909
4,146.277
5,152.582
6,158.906
7,165.202
8,171.611
9,178.013
10,184.621
11,191.115
12,197.769
13,204.373
14,211.114
15,217.723
16,224.483
17,231.774
18,238.302
19,240.691
20,244.233
21,247.035
22,249.096
23,255.957
24,259.005
25,259.718
26,260.071
27,260.285
28,260.594
29,260.884
30,261.362
31,261.645
32,261.829
33,262.220
34,263.095
35,264.241
36,264.398
37,264.568
38,264.714
39,264.826
40,265.088
41,265.245
42,265.419
43,265.516
44,265.618
45,265.774
46,266.211
47,267.412
48,268.450
49,269.757
50,270.082
51,270.182
52,270.301
53,270.385
54,270.578
55,270.653
56,270.760
57,270.847
58,270.900
59,271.185
60,271.311
61,271.473
62,271.623
63,271.805
64,272.040
65,273.074
66,273.677
67,273.841
68,274.006
69,274.079
70,274.300
71,274.426
72,274.479
73,274.509
74,274.533
75,274.551
76,274.570
77,274.585
78,274.597
79,274.628
80,274.669
81,274.754
82,419.108
83,434.455
84,463.322
85,479.256
86,515.349
87,538.965
88,573.225
89,598.399
90,641.136
91,663.760
92,686.674
93,820.591
94,861.273
95,883.750
96,903.106
97,922.014
98,941.038
99,966.616
100,1062.134
