Percentage served,Time in ms
0,106.722
1,112.514
2,118.194
3,123.990
4,129.632
5,134.947
6,140.516
7,146.194
8,151.929
9,157.689
10,163.444
11,169.289
12,175.288
13,181.028
14,186.809
15,192.664
16,198.602
17,204.686
18,210.732
19,216.885
20,234.564
21,235.787
22,237.397
23,238.430
24,240.200
25,242.129
26,242.421
27,242.542
28,242.652
29,242.748
30,242.873
31,242.997
32,243.236
33,243.326
34,243.428
35,243.607
36,243.823
37,244.049
38,244.215
39,244.313
40,244.358
41,244.388
42,244.413
43,244.457
44,244.499
45,244.534
46,244.562
47,244.602
48,244.627
49,244.664
50,244.716
51,244.757
52,244.802
53,244.855
54,244.889
55,244.947
56,245.001
57,245.036
58,245.093
59,245.127
60,245.247
61,245.304
62,245.330
63,245.374
64,245.432
65,245.568
66,245.681
67,245.728
68,245.799
69,245.860
70,245.906
71,245.955
72,245.971
73,246.002
74,246.155
75,246.207
76,246.275
77,246.331
78,246.398
79,246.416
80,246.445
81,246.474
82,246.515
83,246.555
84,394.489
85,423.144
86,437.982
87,459.432
88,475.428
89,500.046
90,517.243
91,559.238
92,576.378
93,612.645
94,768.847
95,826.158
96,867.130
97,894.092
98,913.438
99,940.365
100,949.357
