Percentage served,Time in ms
0,97.967
1,103.531
2,108.864
3,114.160
4,119.592
5,125.634
6,130.947
7,136.102
8,141.419
9,146.615
10,152.087
11,157.657
12,162.997
13,168.398
14,174.230
15,179.625
16,185.087
17,190.695
18,196.414
19,202.164
20,208.091
21,209.715
22,210.756
23,212.765
24,214.067
25,214.429
26,214.493
27,214.727
28,214.894
29,214.994
30,215.149
31,215.359
32,215.946
33,217.134
34,217.406
35,217.686
36,217.771
37,217.827
38,217.914
39,217.973
40,218.024
41,218.104
42,218.243
43,218.311
44,218.415
45,218.504
46,218.600
47,218.677
48,218.888
49,219.347
50,219.693
51,219.903
52,220.037
53,220.149
54,220.262
55,220.339
56,220.483
57,220.730
58,220.907
59,221.019
60,221.096
61,221.160
62,221.270
63,221.330
64,221.408
65,221.493
66,221.876
67,225.584
68,225.656
69,225.799
70,225.934
71,225.991
72,226.041
73,226.318
74,226.394
75,226.463
76,226.533
77,226.860
78,226.944
79,227.032
80,227.203
81,227.664
82,227.807
83,227.948
84,361.725
85,370.102
86,393.381
87,421.290
88,436.463
89,460.909
90,552.288
91,573.003
92,606.339
93,628.303
94,667.490
95,717.571
96,749.715
97,789.515
98,834.893
99,854.031
100,1047.713
