Percentage served,Time in ms
0,118.824
1,132.764
2,139.233
3,145.563
4,152.029
5,158.394
6,164.870
7,171.362
8,178.062
9,184.788
10,191.522
11,198.441
12,205.243
13,211.974
14,218.910
15,225.673
16,232.577
17,239.569
18,247.014
19,253.871
20,257.087
21,258.769
22,260.493
23,261.721
24,262.967
25,263.893
26,265.346
27,265.888
28,266.181
29,266.957
30,267.988
31,268.708
32,269.407
33,272.015
34,272.740
35,272.953
36,273.413
37,273.658
38,274.131
39,274.414
40,274.898
41,275.733
42,276.007
43,276.236
44,277.954
45,278.195
46,278.277
47,278.337
48,278.440
49,278.511
50,278.612
51,278.749
52,278.784
53,278.868
54,278.990
55,279.111
56,279.177
57,279.215
58,279.323
59,279.361
60,279.414
61,279.534
62,280.426
63,280.589
64,280.987
65,281.106
66,281.188
67,281.250
68,281.285
69,281.362
70,281.397
71,281.445
72,281.495
73,281.560
74,281.648
75,281.720
76,281.783
77,281.841
78,281.912
79,412.392
80,433.761
81,457.084
82,478.674
83,501.635
84,522.405
85,552.913
86,584.846
87,611.292
88,635.462
89,696.260
90,707.964
91,852.257
92,864.783
93,892.952
94,914.797
95,923.344
96,946.627
97,975.556
98,1040.036
99,1283.119
100,1286.643
