Percentage served,Time in ms
0,114.393
1,129.316
2,135.581
3,141.635
4,147.844
5,154.066
6,160.410
7,166.762
8,173.080
9,179.558
10,186.269
11,193.045
12,199.865
13,206.801
14,213.640
15,220.495
16,227.083
17,234.011
18,241.126
19,244.132
20,245.899
21,248.623
22,251.121
23,255.165
24,258.367
25,259.609
26,260.612
27,261.422
28,262.447
29,263.061
30,263.647
31,264.903
32,265.704
33,267.256
34,267.779
35,268.105
36,268.392
37,268.607
38,268.805
39,269.251
40,269.484
41,269.737
42,269.954
43,270.283
44,270.718
45,274.761
46,275.561
47,275.687
48,275.927
49,276.119
50,276.225
51,276.285
52,276.345
53,276.400
54,276.477
55,276.526
56,276.613
57,276.659
58,276.753
59,276.947
60,277.057
61,277.193
62,277.591
63,277.977
64,278.199
65,278.476
66,278.918
67,279.127
68,279.255
69,279.348
70,279.581
71,279.768
72,279.887
73,279.930
74,279.969
75,280.011
76,280.063
77,280.119
78,280.227
79,385.984
80,409.357
81,439.211
82,459.970
83,490.178
84,511.933
85,533.957
86,557.914
87,582.639
88,607.815
89,675.693
90,686.985
91,700.738
92,710.071
93,786.786
94,815.525
95,868.019
96,898.861
97,928.387
98,945.149
99,973.327
100,1105.817
