Percentage served,Time in ms
0,99.476
1,105.005
2,110.246
3,115.394
4,120.679
5,125.624
6,130.943
7,136.195
8,141.586
9,146.936
10,152.386
11,157.888
12,163.391
13,168.911
14,174.482
15,179.858
16,185.471
17,191.083
18,196.717
19,202.440
20,211.207
21,213.743
22,216.615
23,218.093
24,218.515
25,218.802
26,218.944
27,219.067
28,219.233
29,219.460
30,220.327
31,222.360
32,223.593
33,223.963
34,224.198
35,224.451
36,224.720
37,224.779
38,225.038
39,225.552
40,225.646
41,225.738
42,225.797
43,225.913
44,225.974
45,226.098
46,226.149
47,226.254
48,226.351
49,226.399
50,226.469
51,226.635
52,226.752
53,226.859
54,226.956
55,227.025
56,227.193
57,227.367
58,227.527
59,227.671
60,227.720
61,227.788
62,227.816
63,227.867
64,227.971
65,228.017
66,228.093
67,228.177
68,228.328
69,228.413
70,228.642
71,228.806
72,229.047
73,229.237
74,229.316
75,229.473
76,229.519
77,229.547
78,229.589
79,229.635
80,229.769
81,229.890
82,348.773
83,376.160
84,384.340
85,404.941
86,441.040
87,466.122
88,508.254
89,562.847
90,578.914
91,586.507
92,615.546
93,653.670
94,676.728
95,701.921
96,783.658
97,830.629
98,847.966
99,886.008
100,1052.102
