Percentage served,Time in ms
0,121.537
1,127.717
2,134.818
3,141.498
4,147.838
5,154.271
6,160.470
7,166.876
8,173.456
9,179.816
10,186.450
11,192.844
12,199.297
13,206.326
14,212.660
15,219.307
16,225.901
17,232.594
18,239.451
19,245.947
20,248.500
21,250.113
22,254.595
23,259.304
24,261.631
25,262.185
26,262.738
27,263.076
28,263.469
29,263.881
30,264.545
31,265.462
32,266.184
33,267.098
34,267.455
35,267.671
36,267.877
37,267.993
38,268.136
39,268.199
40,268.373
41,268.491
42,268.574
43,268.652
44,268.696
45,268.798
46,268.969
47,269.565
48,270.570
49,270.670
50,270.750
51,270.834
52,270.875
53,270.941
54,271.030
55,271.084
56,271.192
57,271.252
58,271.297
59,271.382
60,271.458
61,271.528
62,271.552
63,271.597
64,271.673
65,271.773
66,271.931
67,272.081
68,272.200
69,272.311
70,272.394
71,272.427
72,272.467
73,272.520
74,272.577
75,272.690
76,272.715
77,272.734
78,272.758
79,272.796
80,272.858
81,272.987
82,409.633
83,430.425
84,452.758
85,475.473
86,497.328
87,513.620
88,536.553
89,561.378
90,594.529
91,627.447
92,660.331
93,687.464
94,802.491
95,857.584
96,902.832
97,924.933
98,949.201
99,968.975
100,1271.643
