Percentage served,Time in ms
0,122.840
1,129.775
2,136.548
3,143.119
4,149.474
5,155.722
6,162.144
7,169.637
8,176.171
9,182.717
10,189.275
11,195.977
12,202.676
13,209.345
14,216.041
15,222.703
16,229.739
17,236.631
18,239.947
19,242.056
20,245.732
21,248.752
22,252.240
23,255.971
24,257.557
25,258.079
26,258.607
27,259.215
28,259.516
29,259.820
30,260.193
31,260.857
32,262.686
33,263.513
34,265.662
35,266.514
36,266.671
37,266.830
38,267.027
39,267.109
40,267.200
41,267.380
42,267.468
43,267.655
44,268.655
45,269.247
46,269.979
47,271.045
48,271.927
49,273.064
50,273.211
51,273.305
52,273.342
53,273.375
54,273.410
55,273.471
56,273.536
57,273.579
58,273.600
59,273.638
60,273.687
61,273.711
62,273.729
63,273.754
64,273.773
65,273.805
66,273.822
67,273.841
68,273.869
69,273.904
70,273.937
71,273.978
72,274.003
73,274.025
74,274.075
75,274.622
76,274.931
77,274.970
78,275.032
79,275.083
80,275.304
81,275.375
82,402.103
83,425.575
84,492.947
85,522.870
86,546.988
87,571.925
88,604.818
89,625.669
90,659.543
91,671.076
92,678.184
93,685.582
94,853.161
95,870.380
96,894.098
97,926.515
98,942.952
99,1031.698
100,1127.626
