Percentage served,Time in ms
0,126.321
1,137.026
2,143.723
3,150.432
4,157.194
5,163.993
6,170.795
7,177.692
8,184.472
9,191.419
10,198.501
11,205.595
12,212.556
13,219.650
14,226.782
15,233.866
16,241.086
17,245.539
18,249.293
19,252.372
20,255.253
21,258.295
22,261.485
23,263.740
24,264.499
25,264.818
26,265.009
27,265.466
28,266.306
29,266.810
30,268.061
31,268.883
32,269.969
33,270.384
34,270.838
35,271.060
36,271.285
37,271.540
38,271.998
39,272.376
40,272.608
41,272.959
42,273.084
43,273.577
44,273.864
45,274.628
46,276.577
47,279.209
48,280.676
49,281.187
50,281.874
51,282.618
52,282.894
53,283.357
54,283.753
55,283.975
56,284.302
57,284.684
58,284.969
59,285.081
60,285.160
61,285.332
62,285.727
63,286.653
64,287.453
65,287.917
66,288.103
67,288.399
68,288.502
69,288.573
70,288.649
71,288.721
72,288.766
73,288.919
74,289.043
75,289.146
76,289.401
77,289.665
78,289.726
79,382.014
80,400.640
81,438.049
82,468.654
83,491.910
84,504.519
85,536.244
86,574.030
87,616.615
88,633.408
89,684.951
90,706.097
91,712.331
92,720.903
93,733.481
94,804.337
95,853.064
96,873.838
97,906.656
98,952.165
99,1157.529
100,1303.218
